"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Hillsborough County, NH"	"33011"	49	400721	12.2	11.9
	"Merrimack County, NH"	"33013"	18	146445	Unreliable	Unreliable
	"Rockingham County, NH"	"33015"	41	295223	13.9	13.3
	"Strafford County, NH"	"33017"	15	123143	Unreliable	Unreliable
	"Sullivan County, NH"	"33019"	10	43742	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	36	274549	13.1	11.9
	"Bergen County, NJ"	"34003"	74	905116	8.2	7.9
	"Burlington County, NJ"	"34005"	38	448734	8.5	8.2
	"Camden County, NJ"	"34007"	59	513657	11.5	11.1
	"Cape May County, NJ"	"34009"	15	97265	Unreliable	Unreliable
	"Cumberland County, NJ"	"34011"	11	156898	Unreliable	Unreliable
	"Essex County, NJ"	"34013"	48	783969	6.1	5.8
	"Gloucester County, NJ"	"34015"	21	288288	7.3	7.0
	"Hudson County, NJ"	"34017"	44	634266	6.9	6.5
	"Hunterdon County, NJ"	"34019"	15	128349	Unreliable	Unreliable
	"Mercer County, NJ"	"34021"	38	366513	10.4	9.5
	"Middlesex County, NJ"	"34023"	59	809858	7.3	6.9
	"Monmouth County, NJ"	"34025"	50	630380	7.9	7.7
	"Morris County, NJ"	"34027"	38	492276	7.7	7.1
	"Ocean County, NJ"	"34029"	55	576567	9.5	9.5
	"Passaic County, NJ"	"34031"	35	501226	7.0	6.9
	"Somerset County, NJ"	"34035"	22	323444	6.8	6.5
	"Sussex County, NJ"	"34037"	19	149265	Unreliable	Unreliable
	"Union County, NJ"	"34039"	31	536499	5.8	5.5
	"Warren County, NJ"	"34041"	10	108692	Unreliable	Unreliable
	"Bernalillo County, NM"	"35001"	121	662564	18.3	17.5
	"Chaves County, NM"	"35005"	10	65645	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	38	209233	18.2	18.3
	"Eddy County, NM"	"35015"	14	53829	Unreliable	Unreliable
	"Grant County, NM"	"35017"	13	29514	Unreliable	Unreliable
	"Lea County, NM"	"35025"	14	64727	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	16	71492	Unreliable	Unreliable
	"Otero County, NM"	"35035"	20	63797	31.3	32.6
	"Sandoval County, NM"	"35043"	26	131561	19.8	20.6
	"San Juan County, NM"	"35045"	36	130044	27.7	29.0
	"Santa Fe County, NM"	"35049"	24	144170	16.6	17.3
	"Albany County, NY"	"36001"	25	304204	8.2	8.1
	"Bronx County, NY"	"36005"	68	1385108	4.9	5.0
	"Broome County, NY"	"36007"	18	200600	Unreliable	Unreliable
	"Cayuga County, NY"	"36011"	13	80026	Unreliable	Unreliable
	"Chautauqua County, NY"	"36013"	19	134905	Unreliable	Unreliable
	"Delaware County, NY"	"36025"	10	47980	Unreliable	Unreliable
	"Dutchess County, NY"	"36027"	38	297488	12.8	11.4
	"Erie County, NY"	"36029"	105	919040	11.4	11.2
	"Genesee County, NY"	"36037"	12	60079	Unreliable	Unreliable
	"Herkimer County, NY"	"36043"	11	64519	Unreliable	Unreliable
	"Jefferson County, NY"	"36045"	15	116229	Unreliable	Unreliable
	"Kings County, NY"	"36047"	127	2504700	5.1	4.9
	"Monroe County, NY"	"36055"	65	744344	8.7	8.1
	"Nassau County, NY"	"36059"	91	1339532	6.8	6.5
	"New York County, NY"	"36061"	112	1585873	7.1	6.6
	"Niagara County, NY"	"36063"	24	216469	11.1	10.0
	"Oneida County, NY"	"36065"	20	234878	8.5	8.5
	"Onondaga County, NY"	"36067"	36	467026	7.7	7.7
	"Ontario County, NY"	"36069"	11	107931	Unreliable	Unreliable
	"Orange County, NY"	"36071"	25	372813	6.7	6.3
	"Oswego County, NY"	"36075"	11	122109	Unreliable	Unreliable
	"Queens County, NY"	"36081"	158	2230722	7.1	6.7
	"Rensselaer County, NY"	"36083"	12	159429	Unreliable	Unreliable
	"Richmond County, NY"	"36085"	36	468730	7.7	7.1
	"Rockland County, NY"	"36087"	20	311687	6.4	6.3
	"St. Lawrence County, NY"	"36089"	14	111944	Unreliable	Unreliable
	"Saratoga County, NY"	"36091"	24	219607	10.9	10.5
	"Schenectady County, NY"	"36093"	11	154727	Unreliable	Unreliable
	"Steuben County, NY"	"36101"	15	98990	Unreliable	Unreliable
	"Suffolk County, NY"	"36103"	139	1493350	9.3	9.2
	"Sullivan County, NY"	"36105"	14	77547	Unreliable	Unreliable
	"Ulster County, NY"	"36111"	22	182493	12.1	12.0
	"Warren County, NY"	"36113"	11	65707	Unreliable	Unreliable
	"Washington County, NY"	"36115"	11	63216	Unreliable	Unreliable
	"Wayne County, NY"	"36117"	12	93772	Unreliable	Unreliable
	"Westchester County, NY"	"36119"	76	949113	8.0	7.8
	"Wyoming County, NY"	"36121"	13	42155	Unreliable	Unreliable
	"Alamance County, NC"	"37001"	11	151131	Unreliable	Unreliable
	"Brunswick County, NC"	"37019"	13	107431	Unreliable	Unreliable
	"Buncombe County, NC"	"37021"	45	238318	18.9	17.5
	"Burke County, NC"	"37023"	12	90912	Unreliable	Unreliable
	"Cabarrus County, NC"	"37025"	25	178011	14.0	13.9
	"Caldwell County, NC"	"37027"	13	83029	Unreliable	Unreliable
	"Carteret County, NC"	"37031"	13	66469	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	31	154358	20.1	18.2
	"Cleveland County, NC"	"37045"	15	98078	Unreliable	Unreliable
	"Craven County, NC"	"37049"	14	103505	Unreliable	Unreliable
	"Cumberland County, NC"	"37051"	47	319431	14.7	14.3
	"Davidson County, NC"	"37057"	19	162878	Unreliable	Unreliable
	"Durham County, NC"	"37063"	25	267587	9.3	9.9
	"Forsyth County, NC"	"37067"	45	350670	12.8	12.4
	"Franklin County, NC"	"37069"	12	60619	Unreliable	Unreliable
	"Gaston County, NC"	"37071"	32	206086	15.5	15.2
	"Guilford County, NC"	"37081"	43	488406	8.8	8.3
	"Harnett County, NC"	"37085"	16	114678	Unreliable	Unreliable
	"Haywood County, NC"	"37087"	11	59036	Unreliable	Unreliable
	"Henderson County, NC"	"37089"	19	106740	Unreliable	Unreliable
	"Iredell County, NC"	"37097"	22	159437	13.8	12.9
	"Johnston County, NC"	"37101"	24	168878	14.2	14.4
	"Mecklenburg County, NC"	"37119"	101	919628	11.0	11.1
	"Moore County, NC"	"37125"	16	88247	Unreliable	Unreliable
	"Nash County, NC"	"37127"	10	95840	Unreliable	Unreliable
	"New Hanover County, NC"	"37129"	22	202667	10.9	10.3
	"Onslow County, NC"	"37133"	27	177772	15.2	16.1
	"Orange County, NC"	"37135"	21	133801	15.7	16.5
	"Pitt County, NC"	"37147"	12	168148	Unreliable	Unreliable
	"Randolph County, NC"	"37151"	21	141752	14.8	13.8
	"Robeson County, NC"	"37155"	18	134168	Unreliable	Unreliable
	"Rockingham County, NC"	"37157"	12	93643	Unreliable	Unreliable
	"Rowan County, NC"	"37159"	17	138428	Unreliable	Unreliable
	"Stanly County, NC"	"37167"	10	60585	Unreliable	Unreliable
	"Stokes County, NC"	"37169"	13	47401	Unreliable	Unreliable
	"Surry County, NC"	"37171"	16	73673	Unreliable	Unreliable
	"Union County, NC"	"37179"	21	201292	10.4	11.1
	"Wake County, NC"	"37183"	71	900993	7.9	8.3
	"Wayne County, NC"	"37191"	16	122623	Unreliable	Unreliable
	"Wilkes County, NC"	"37193"	12	69340	Unreliable	Unreliable
	"Burleigh County, ND"	"38015"	15	81308	Unreliable	Unreliable
	"Cass County, ND"	"38017"	24	149778	16.0	15.5
	"Ashtabula County, OH"	"39007"	15	101497	Unreliable	Unreliable
	"Belmont County, OH"	"39013"	15	70400	Unreliable	Unreliable
	"Butler County, OH"	"39017"	53	368130	14.4	13.5
	"Champaign County, OH"	"39021"	10	40097	Unreliable	Unreliable
	"Clark County, OH"	"39023"	22	138333	15.9	17.6
	"Clermont County, OH"	"39025"	24	197363	12.2	12.4
	"Columbiana County, OH"	"39029"	20	107841	18.5	17.5
	"Cuyahoga County, OH"	"39035"	140	1280122	10.9	10.7
	"Delaware County, OH"	"39041"	11	174214	Unreliable	Unreliable
	"Fairfield County, OH"	"39045"	13	146156	Unreliable	Unreliable
	"Franklin County, OH"	"39049"	147	1163414	12.6	12.7
	"Geauga County, OH"	"39055"	13	93389	Unreliable	Unreliable
	"Greene County, OH"	"39057"	15	161573	Unreliable	Unreliable
	"Hamilton County, OH"	"39061"	89	802374	11.1	10.9
	"Hancock County, OH"	"39063"	11	74782	Unreliable	Unreliable
	"Highland County, OH"	"39071"	10	43589	Unreliable	Unreliable
	"Lake County, OH"	"39085"	32	230041	13.9	13.7
	"Licking County, OH"	"39089"	22	166492	13.2	12.7
	"Lorain County, OH"	"39093"	37	301356	12.3	11.6
	"Lucas County, OH"	"39095"	56	441815	12.7	12.8
	"Mahoning County, OH"	"39099"	24	238823	10.0	9.8
	"Medina County, OH"	"39103"	19	172332	Unreliable	Unreliable
	"Miami County, OH"	"39109"	14	102506	Unreliable	Unreliable
	"Montgomery County, OH"	"39113"	91	535153	17.0	16.6
	"Muskingum County, OH"	"39119"	16	86074	Unreliable	Unreliable
	"Portage County, OH"	"39133"	25	161419	15.5	15.7
	"Richland County, OH"	"39139"	15	124475	Unreliable	Unreliable
	"Ross County, OH"	"39141"	19	78064	Unreliable	Unreliable
	"Scioto County, OH"	"39145"	13	79499	Unreliable	Unreliable
	"Stark County, OH"	"39151"	65	375586	17.3	16.5
	"Summit County, OH"	"39153"	61	541781	11.3	10.8
	"Trumbull County, OH"	"39155"	37	210312	17.6	16.0
	"Tuscarawas County, OH"	"39157"	12	92582	Unreliable	Unreliable
	"Warren County, OH"	"39165"	21	212693	9.9	9.8
	"Wayne County, OH"	"39169"	10	114520	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	12	115541	Unreliable	Unreliable
	"Cherokee County, OK"	"40021"	12	46987	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	41	255755	16.0	16.3
	"Comanche County, OK"	"40031"	18	124098	Unreliable	Unreliable
	"Creek County, OK"	"40037"	14	69967	Unreliable	Unreliable
	"Garfield County, OK"	"40047"	10	60580	Unreliable	Unreliable
	"Kay County, OK"	"40071"	11	46562	Unreliable	Unreliable
	"Le Flore County, OK"	"40079"	12	50384	Unreliable	Unreliable
	"McCurtain County, OK"	"40089"	10	33151	Unreliable	Unreliable
	"Mayes County, OK"	"40097"	14	41259	Unreliable	Unreliable
	"Muskogee County, OK"	"40101"	14	70990	Unreliable	Unreliable
	"Oklahoma County, OK"	"40109"	113	718633	15.7	15.7
	"Pottawatomie County, OK"	"40125"	14	69442	Unreliable	Unreliable
	"Rogers County, OK"	"40131"	10	86905	Unreliable	Unreliable
	"Sequoyah County, OK"	"40135"	10	42391	Unreliable	Unreliable
	"Stephens County, OK"	"40137"	10	45048	Unreliable	Unreliable
	"Tulsa County, OK"	"40143"	114	603403	18.9	19.2
	"Wagoner County, OK"	"40145"	11	73085	Unreliable	Unreliable
	"Benton County, OR"	"41003"	10	85579	Unreliable	Unreliable
	"Clackamas County, OR"	"41005"	65	375992	17.3	16.7
	"Columbia County, OR"	"41009"	11	49351	Unreliable	Unreliable
	"Coos County, OR"	"41011"	24	63043	38.1	40.2
	"Curry County, OR"	"41015"	12	22364	Unreliable	Unreliable
	"Deschutes County, OR"	"41017"	40	157733	25.4	25.5
	"Douglas County, OR"	"41019"	17	107667	Unreliable	Unreliable
	"Jackson County, OR"	"41029"	35	203206	17.2	16.1
	"Josephine County, OR"	"41033"	16	82713	Unreliable	Unreliable
	"Klamath County, OR"	"41035"	22	66380	33.1	34.8
	"Lane County, OR"	"41039"	71	351715	20.2	19.4
	"Lincoln County, OR"	"41041"	13	46034	Unreliable	Unreliable
	"Linn County, OR"	"41043"	20	116672	17.1	15.3
	"Marion County, OR"	"41047"	50	315335	15.9	16.2
	"Multnomah County, OR"	"41051"	109	735334	14.8	14.1
	"Polk County, OR"	"41053"	11	75403	Unreliable	Unreliable
	"Umatilla County, OR"	"41059"	16	75889	Unreliable	Unreliable
	"Washington County, OR"	"41067"	70	529710	13.2	13.5
	"Yamhill County, OR"	"41071"	15	99193	Unreliable	Unreliable
	"Adams County, PA"	"42001"	14	101407	Unreliable	Unreliable
	"Allegheny County, PA"	"42003"	129	1223348	10.5	10.1
	"Beaver County, PA"	"42007"	22	170539	12.9	12.8
	"Berks County, PA"	"42011"	56	411442	13.6	12.6
	"Blair County, PA"	"42013"	14	127089	Unreliable	Unreliable
	"Bucks County, PA"	"42017"	85	625249	13.6	13.1
	"Butler County, PA"	"42019"	22	183862	12.0	11.0
	"Cambria County, PA"	"42021"	23	143679	16.0	14.4
	"Carbon County, PA"	"42025"	17	65249	Unreliable	Unreliable
	"Centre County, PA"	"42027"	12	153990	Unreliable	Unreliable
	"Chester County, PA"	"42029"	59	498886	11.8	11.4
	"Clearfield County, PA"	"42033"	11	81642	Unreliable	Unreliable
	"Columbia County, PA"	"42037"	13	67295	Unreliable	Unreliable
	"Crawford County, PA"	"42039"	15	88765	Unreliable	Unreliable
	"Cumberland County, PA"	"42041"	29	235406	12.3	11.5
	"Dauphin County, PA"	"42043"	23	268100	8.6	7.9
	"Delaware County, PA"	"42045"	90	558979	16.1	15.7
	"Erie County, PA"	"42049"	40	280566	14.3	13.8
	"Fayette County, PA"	"42051"	20	136606	14.6	13.7
	"Franklin County, PA"	"42055"	20	149618	13.4	13.5
	"Huntingdon County, PA"	"42061"	11	45913	Unreliable	Unreliable
	"Lackawanna County, PA"	"42069"	37	214437	17.3	17.1
	"Lancaster County, PA"	"42071"	49	519445	9.4	9.3
	"Lawrence County, PA"	"42073"	10	91108	Unreliable	Unreliable
	"Lebanon County, PA"	"42075"	14	133568	Unreliable	Unreliable
	"Lehigh County, PA"	"42077"	36	349497	10.3	9.6
	"Luzerne County, PA"	"42079"	45	320918	14.0	14.1
	"Lycoming County, PA"	"42081"	16	116111	Unreliable	Unreliable
	"Mercer County, PA"	"42085"	20	116638	17.1	16.0
	"Mifflin County, PA"	"42087"	11	46682	Unreliable	Unreliable
	"Monroe County, PA"	"42089"	14	169842	Unreliable	Unreliable
	"Montgomery County, PA"	"42091"	111	799874	13.9	13.2
	"Northampton County, PA"	"42095"	36	297735	12.1	11.1
	"Northumberland County, PA"	"42097"	11	94528	Unreliable	Unreliable
	"Philadelphia County, PA"	"42101"	154	1526006	10.1	10.1
	"Pike County, PA"	"42103"	11	57369	Unreliable	Unreliable
	"Schuylkill County, PA"	"42107"	24	148289	16.2	15.9
	"Tioga County, PA"	"42117"	10	41981	Unreliable	Unreliable
	"Washington County, PA"	"42125"	28	207820	13.5	13.4
	"Westmoreland County, PA"	"42129"	43	365169	11.8	11.8
	"York County, PA"	"42133"	67	434972	15.4	14.4
	"Kent County, RI"	"44003"	29	166158	17.5	16.6
	"Providence County, RI"	"44007"	74	626667	11.8	12.1
	"Washington County, RI"	"44009"	14	126979	Unreliable	Unreliable
	"Aiken County, SC"	"45003"	25	160099	15.6	15.0
	"Anderson County, SC"	"45007"	40	187126	21.4	21.1
	"Beaufort County, SC"	"45013"	16	162233	Unreliable	Unreliable
	"Berkeley County, SC"	"45015"	25	177843	14.1	14.6
	"Charleston County, SC"	"45019"	56	350209	16.0	14.2
	"Dorchester County, SC"	"45035"	12	136555	Unreliable	Unreliable
	"Florence County, SC"	"45041"	15	136885	Unreliable	Unreliable
	"Greenville County, SC"	"45045"	75	451225	16.6	16.0
	"Greenwood County, SC"	"45047"	12	69661	Unreliable	Unreliable
	"Horry County, SC"	"45051"	34	269291	12.6	12.6
	"Lexington County, SC"	"45063"	40	262391	15.2	15.0
	"Newberry County, SC"	"45071"	13	37508	Unreliable	Unreliable
	"Oconee County, SC"	"45073"	15	74273	Unreliable	Unreliable
	"Pickens County, SC"	"45077"	22	119224	18.5	18.0
	"Richland County, SC"	"45079"	50	384504	13.0	13.0
	"Spartanburg County, SC"	"45083"	49	284307	17.2	17.5
	"York County, SC"	"45091"	20	226073	8.8	9.0
	"Minnehaha County, SD"	"46099"	26	169468	15.3	15.6
	"Pennington County, SD"	"46103"	22	100948	21.8	20.8
	"Anderson County, TN"	"47001"	19	75129	Unreliable	Unreliable
	"Blount County, TN"	"47009"	14	123010	Unreliable	Unreliable
	"Bradley County, TN"	"47011"	14	98963	Unreliable	Unreliable
	"Claiborne County, TN"	"47025"	12	32213	Unreliable	Unreliable
	"Cocke County, TN"	"47029"	11	35662	Unreliable	Unreliable
	"Coffee County, TN"	"47031"	11	52796	Unreliable	Unreliable
	"Cumberland County, TN"	"47035"	14	56053	Unreliable	Unreliable
	"Davidson County, TN"	"47037"	72	626681	11.5	11.2
	"Franklin County, TN"	"47051"	10	41052	Unreliable	Unreliable
	"Greene County, TN"	"47059"	11	68831	Unreliable	Unreliable
	"Hamblen County, TN"	"47063"	26	62544	41.6	39.0
	"Hamilton County, TN"	"47065"	32	336463	9.5	8.8
	"Henry County, TN"	"47079"	14	32330	Unreliable	Unreliable
	"Knox County, TN"	"47093"	77	432226	17.8	17.2
	"Maury County, TN"	"47119"	14	80956	Unreliable	Unreliable
	"Montgomery County, TN"	"47125"	23	172331	13.3	12.9
	"Roane County, TN"	"47145"	14	54181	Unreliable	Unreliable
	"Robertson County, TN"	"47147"	12	66283	Unreliable	Unreliable
	"Rutherford County, TN"	"47149"	41	262604	15.6	16.8
	"Sevier County, TN"	"47155"	11	89889	Unreliable	Unreliable
	"Shelby County, TN"	"47157"	100	927644	10.8	10.9
	"Sullivan County, TN"	"47163"	27	156823	17.2	17.5
	"Sumner County, TN"	"47165"	18	160645	Unreliable	Unreliable
	"Washington County, TN"	"47179"	26	122979	21.1	21.7
	"Williamson County, TN"	"47187"	26	183182	14.2	15.4
	"Wilson County, TN"	"47189"	12	113993	Unreliable	Unreliable
	"Anderson County, TX"	"48001"	14	58458	Unreliable	Unreliable
	"Angelina County, TX"	"48005"	19	86771	Unreliable	Unreliable
	"Atascosa County, TX"	"48013"	10	44911	Unreliable	Unreliable
	"Bell County, TX"	"48027"	48	310235	15.5	15.9
	"Bexar County, TX"	"48029"	191	1714773	11.1	11.4
	"Bowie County, TX"	"48037"	10	92565	Unreliable	Unreliable
	"Brazoria County, TX"	"48039"	31	313166	9.9	10.2
	"Brazos County, TX"	"48041"	18	194851	Unreliable	Unreliable
	"Brown County, TX"	"48049"	12	38106	Unreliable	Unreliable
	"Cameron County, TX"	"48061"	22	406220	5.4	5.7
	"Collin County, TX"	"48085"	68	782341	8.7	9.6
	"Comal County, TX"	"48091"	18	108472	Unreliable	Unreliable
	"Dallas County, TX"	"48113"	260	2368139	11.0	11.2
	"Denton County, TX"	"48121"	68	662614	10.3	11.2
	"Ellis County, TX"	"48139"	19	149610	Unreliable	Unreliable
	"El Paso County, TX"	"48141"	51	800647	6.4	6.8
	"Fort Bend County, TX"	"48157"	31	585375	5.3	5.7
	"Galveston County, TX"	"48167"	42	291309	14.4	14.0
	"Grayson County, TX"	"48181"	15	120877	Unreliable	Unreliable
	"Gregg County, TX"	"48183"	24	121730	19.7	20.2
	"Guadalupe County, TX"	"48187"	19	131533	Unreliable	Unreliable
	"Hardin County, TX"	"48199"	11	54635	Unreliable	Unreliable
	"Harris County, TX"	"48201"	442	4092459	10.8	11.2
	"Hays County, TX"	"48209"	12	157107	Unreliable	Unreliable
	"Henderson County, TX"	"48213"	14	78532	Unreliable	Unreliable
	"Hidalgo County, TX"	"48215"	37	774769	4.8	5.3
	"Jasper County, TX"	"48241"	10	35710	Unreliable	Unreliable
	"Jefferson County, TX"	"48245"	38	252273	15.1	15.3
	"Johnson County, TX"	"48251"	34	150934	22.5	22.6
	"Kaufman County, TX"	"48257"	12	103350	Unreliable	Unreliable
	"Kerr County, TX"	"48265"	13	49625	Unreliable	Unreliable
	"Lamar County, TX"	"48277"	12	49793	Unreliable	Unreliable
	"Liberty County, TX"	"48291"	10	75643	Unreliable	Unreliable
	"Lubbock County, TX"	"48303"	44	278831	15.8	16.9
	"McLennan County, TX"	"48309"	27	234906	11.5	12.2
	"Midland County, TX"	"48329"	13	136872	Unreliable	Unreliable
	"Montgomery County, TX"	"48339"	53	455746	11.6	12.1
	"Nacogdoches County, TX"	"48347"	10	64524	Unreliable	Unreliable
	"Nueces County, TX"	"48355"	44	340223	12.9	13.1
	"Orange County, TX"	"48361"	10	81837	Unreliable	Unreliable
	"Parker County, TX"	"48367"	19	116927	Unreliable	Unreliable
	"Polk County, TX"	"48373"	14	45413	Unreliable	Unreliable
	"Potter County, TX"	"48375"	16	121073	Unreliable	Unreliable
	"Randall County, TX"	"48381"	21	120725	17.4	17.2
	"San Patricio County, TX"	"48409"	12	64804	Unreliable	Unreliable
	"Smith County, TX"	"48423"	33	209714	15.7	15.9
	"Tarrant County, TX"	"48439"	186	1809034	10.3	10.6
	"Taylor County, TX"	"48441"	19	131506	Unreliable	Unreliable
	"Tom Green County, TX"	"48451"	14	110224	Unreliable	Unreliable
	"Travis County, TX"	"48453"	129	1024266	12.6	12.6
	"Van Zandt County, TX"	"48467"	13	52579	Unreliable	Unreliable
	"Victoria County, TX"	"48469"	13	86793	Unreliable	Unreliable
	"Walker County, TX"	"48471"	15	67861	Unreliable	Unreliable
	"Webb County, TX"	"48479"	16	250304	Unreliable	Unreliable
	"Wichita County, TX"	"48485"	23	131500	17.5	17.5
	"Williamson County, TX"	"48491"	48	422679	11.4	12.3
	"Box Elder County, UT"	"49003"	11	49975	Unreliable	Unreliable
	"Cache County, UT"	"49005"	13	112656	Unreliable	Unreliable
	"Davis County, UT"	"49011"	45	306479	14.7	15.3
	"Iron County, UT"	"49021"	11	46163	Unreliable	Unreliable
	"Salt Lake County, UT"	"49035"	197	1029655	19.1	19.5
	"Sanpete County, UT"	"49039"	11	27822	Unreliable	Unreliable
	"Utah County, UT"	"49049"	48	516564	9.3	9.8
	"Washington County, UT"	"49053"	31	138115	22.4	24.3
	"Weber County, UT"	"49057"	49	231236	21.2	22.6
	"Chittenden County, VT"	"50007"	17	156545	Unreliable	Unreliable
	"Windham County, VT"	"50025"	10	44513	Unreliable	Unreliable
	"Windsor County, VT"	"50027"	10	56670	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	16	207627	Unreliable	Unreliable
	"Augusta County, VA"	"51015"	10	73750	Unreliable	Unreliable
	"Bedford County, VA"	"51019"	16	68676	Unreliable	Unreliable
	"Buchanan County, VA"	"51027"	12	24098	Unreliable	Unreliable
	"Chesterfield County, VA"	"51041"	35	316236	11.1	11.0
	"Fairfax County, VA"	"51059"	86	1081726	8.0	7.5
	"Fauquier County, VA"	"51061"	18	65203	Unreliable	Unreliable
	"Henrico County, VA"	"51087"	32	306935	10.4	9.7
	"Henry County, VA"	"51089"	16	54151	Unreliable	Unreliable
	"James City County, VA"	"51095"	10	67009	Unreliable	Unreliable
	"Loudoun County, VA"	"51107"	25	312311	8.0	9.5
	"Louisa County, VA"	"51109"	10	33153	Unreliable	Unreliable
	"Montgomery County, VA"	"51121"	12	94392	Unreliable	Unreliable
	"Prince William County, VA"	"51153"	40	402002	10.0	10.1
	"Roanoke County, VA"	"51161"	21	92376	22.7	20.8
	"Rockingham County, VA"	"51165"	10	76314	Unreliable	Unreliable
	"Spotsylvania County, VA"	"51177"	24	122397	19.6	19.6
	"Stafford County, VA"	"51179"	12	128961	Unreliable	Unreliable
	"Alexandria city, VA"	"51510"	14	139966	Unreliable	Unreliable
	"Chesapeake city, VA"	"51550"	22	222209	9.9	9.8
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Hampton city, VA"	"51650"	12	137436	Unreliable	Unreliable
	"Newport News city, VA"	"51700"	17	180719	Unreliable	Unreliable
	"Norfolk city, VA"	"51710"	27	242803	11.1	11.1
	"Portsmouth city, VA"	"51740"	14	95535	Unreliable	Unreliable
	"Richmond city, VA"	"51760"	21	204214	10.3	10.4
	"Roanoke city, VA"	"51770"	14	97032	Unreliable	Unreliable
	"Virginia Beach city, VA"	"51810"	61	437994	13.9	13.8
	"Benton County, WA"	"53005"	17	175177	Unreliable	Unreliable
	"Chelan County, WA"	"53007"	13	72453	Unreliable	Unreliable
	"Clallam County, WA"	"53009"	17	71404	Unreliable	Unreliable
	"Clark County, WA"	"53011"	79	425363	18.6	18.6
	"Cowlitz County, WA"	"53015"	14	102410	Unreliable	Unreliable
	"Grant County, WA"	"53025"	10	89120	Unreliable	Unreliable
	"Grays Harbor County, WA"	"53027"	11	72797	Unreliable	Unreliable
	"Island County, WA"	"53029"	12	78506	Unreliable	Unreliable
	"King County, WA"	"53033"	232	1931249	12.0	11.4
	"Kitsap County, WA"	"53035"	40	251133	15.9	15.1
	"Lewis County, WA"	"53041"	10	75455	Unreliable	Unreliable
	"Mason County, WA"	"53045"	12	60699	Unreliable	Unreliable
	"Pierce County, WA"	"53053"	135	795225	17.0	16.9
	"Skagit County, WA"	"53057"	19	116901	Unreliable	Unreliable
	"Snohomish County, WA"	"53061"	109	713335	15.3	14.8
	"Spokane County, WA"	"53063"	67	471221	14.2	13.3
	"Thurston County, WA"	"53067"	26	252264	10.3	10.1
	"Whatcom County, WA"	"53073"	24	201140	11.9	11.7
	"Yakima County, WA"	"53077"	33	243231	13.6	14.2
	"Berkeley County, WV"	"54003"	11	104169	Unreliable	Unreliable
	"Cabell County, WV"	"54011"	14	96319	Unreliable	Unreliable
	"Fayette County, WV"	"54019"	14	46039	Unreliable	Unreliable
	"Greenbrier County, WV"	"54025"	10	35480	Unreliable	Unreliable
	"Kanawha County, WV"	"54039"	38	193063	19.7	18.0
	"Mercer County, WV"	"54055"	17	62264	Unreliable	Unreliable
	"Raleigh County, WV"	"54081"	11	78859	Unreliable	Unreliable
	"Upshur County, WV"	"54097"	10	24254	Unreliable	Unreliable
	"Wood County, WV"	"54107"	12	86956	Unreliable	Unreliable
	"Brown County, WI"	"55009"	29	248007	11.7	10.8
	"Chippewa County, WI"	"55017"	14	62415	Unreliable	Unreliable
	"Dane County, WI"	"55025"	49	488073	10.0	9.7
	"Dodge County, WI"	"55027"	17	88759	Unreliable	Unreliable
	"Douglas County, WI"	"55031"	12	44159	Unreliable	Unreliable
	"Eau Claire County, WI"	"55035"	12	98736	Unreliable	Unreliable
	"Fond du Lac County, WI"	"55039"	11	101633	Unreliable	Unreliable
	"Jefferson County, WI"	"55055"	14	83686	Unreliable	Unreliable
	"Kenosha County, WI"	"55059"	24	166426	14.4	14.3
	"La Crosse County, WI"	"55063"	21	114638	18.3	18.2
	"Manitowoc County, WI"	"55071"	11	81442	Unreliable	Unreliable
	"Marathon County, WI"	"55073"	16	134063	Unreliable	Unreliable
	"Marinette County, WI"	"55075"	10	41749	Unreliable	Unreliable
	"Milwaukee County, WI"	"55079"	117	947735	12.3	12.2
	"Outagamie County, WI"	"55087"	22	176695	12.5	11.8
	"Polk County, WI"	"55095"	10	44205	Unreliable	Unreliable
	"Portage County, WI"	"55097"	11	70019	Unreliable	Unreliable
	"Racine County, WI"	"55101"	26	195408	13.3	13.3
	"Rock County, WI"	"55105"	28	160331	17.5	17.4
	"St. Croix County, WI"	"55109"	13	84345	Unreliable	Unreliable
	"Sauk County, WI"	"55111"	12	61976	Unreliable	Unreliable
	"Sheboygan County, WI"	"55117"	13	115507	Unreliable	Unreliable
	"Walworth County, WI"	"55127"	11	102228	Unreliable	Unreliable
	"Washington County, WI"	"55131"	23	131887	17.4	17.3
	"Waukesha County, WI"	"55133"	51	389891	13.1	12.3
	"Winnebago County, WI"	"55139"	28	166994	16.8	15.9
	"Wood County, WI"	"55141"	13	74749	Unreliable	Unreliable
	"Campbell County, WY"	"56005"	13	46133	Unreliable	Unreliable
	"Laramie County, WY"	"56021"	23	91738	25.1	25.3
	"Natrona County, WY"	"56025"	22	75450	29.2	28.8
	"Sweetwater County, WY"	"56037"	11	43806	Unreliable	Unreliable
