"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Leon County, FL"	"12073"	28	273263	10.2	10.2
	"Manatee County, FL"	"12081"	67	320711	20.9	18.8
	"Marion County, FL"	"12083"	61	330880	18.4	16.5
	"Martin County, FL"	"12085"	35	145506	24.1	20.7
	"Miami-Dade County, FL"	"12086"	244	2463943	9.9	9.3
	"Monroe County, FL"	"12087"	25	72627	34.4	28.2
	"Nassau County, FL"	"12089"	15	72671	Unreliable	Unreliable
	"Okaloosa County, FL"	"12091"	46	181153	25.4	25.9
	"Orange County, FL"	"12095"	117	1131351	10.3	10.2
	"Osceola County, FL"	"12097"	29	265267	10.9	10.7
	"Palm Beach County, FL"	"12099"	193	1307371	14.8	13.9
	"Pasco County, FL"	"12101"	91	462607	19.7	19.4
	"Pinellas County, FL"	"12103"	193	915330	21.1	18.6
	"Polk County, FL"	"12105"	81	598683	13.5	13.1
	"Putnam County, FL"	"12107"	18	74546	Unreliable	Unreliable
	"St. Johns County, FL"	"12109"	30	186281	16.1	16.0
	"St. Lucie County, FL"	"12111"	46	274344	16.8	16.2
	"Santa Rosa County, FL"	"12113"	20	149544	13.4	13.4
	"Sarasota County, FL"	"12115"	70	377262	18.6	16.0
	"Seminole County, FL"	"12117"	68	419788	16.2	15.0
	"Volusia County, FL"	"12127"	81	494688	16.4	16.9
	"Walton County, FL"	"12131"	12	54534	Unreliable	Unreliable
	"Barrow County, GA"	"13013"	13	68548	Unreliable	Unreliable
	"Bartow County, GA"	"13015"	19	99807	Unreliable	Unreliable
	"Bibb County, GA"	"13021"	16	155154	Unreliable	Unreliable
	"Carroll County, GA"	"13045"	14	110433	Unreliable	Unreliable
	"Catoosa County, GA"	"13047"	11	63874	Unreliable	Unreliable
	"Chatham County, GA"	"13051"	41	262122	15.6	15.6
	"Cherokee County, GA"	"13057"	22	212232	10.4	12.2
	"Clarke County, GA"	"13059"	13	116843	Unreliable	Unreliable
	"Clayton County, GA"	"13063"	24	260067	9.2	10.7
	"Cobb County, GA"	"13067"	79	684776	11.5	11.4
	"Columbia County, GA"	"13073"	11	121050	Unreliable	Unreliable
	"Coweta County, GA"	"13077"	14	125501	Unreliable	Unreliable
	"DeKalb County, GA"	"13089"	51	690658	7.4	7.4
	"Douglas County, GA"	"13097"	13	131292	Unreliable	Unreliable
	"Fayette County, GA"	"13113"	11	105493	Unreliable	Unreliable
	"Floyd County, GA"	"13115"	23	96383	23.9	23.5
	"Forsyth County, GA"	"13117"	15	171993	Unreliable	Unreliable
	"Fulton County, GA"	"13121"	94	905511	10.4	10.5
	"Glynn County, GA"	"13127"	10	78946	Unreliable	Unreliable
	"Gwinnett County, GA"	"13135"	68	796276	8.5	8.7
	"Habersham County, GA"	"13137"	10	42947	Unreliable	Unreliable
	"Hall County, GA"	"13139"	20	178503	11.2	11.6
	"Henry County, GA"	"13151"	22	199622	11.0	10.8
	"Houston County, GA"	"13153"	13	137416	Unreliable	Unreliable
	"Liberty County, GA"	"13179"	11	67061	Unreliable	Unreliable
	"Lowndes County, GA"	"13185"	17	107583	Unreliable	Unreliable
	"Muscogee County, GA"	"13215"	28	188796	14.8	15.0
	"Newton County, GA"	"13217"	14	99494	Unreliable	Unreliable
	"Paulding County, GA"	"13223"	19	140761	Unreliable	Unreliable
	"Richmond County, GA"	"13245"	27	198489	13.6	12.6
	"Rockdale County, GA"	"13247"	11	84625	Unreliable	Unreliable
	"Walker County, GA"	"13295"	13	68612	Unreliable	Unreliable
	"Walton County, GA"	"13297"	11	83353	Unreliable	Unreliable
	"Whitfield County, GA"	"13313"	10	101009	Unreliable	Unreliable
	"Hawaii County, HI"	"15001"	36	183629	19.6	20.0
	"Honolulu County, HI"	"15003"	96	943177	10.2	9.8
	"Maui County, HI"	"15009"	34	153300	22.2	20.5
	"Ada County, ID"	"16001"	55	388577	14.2	14.3
	"Bannock County, ID"	"16005"	22	81994	26.8	30.0
	"Bonner County, ID"	"16017"	11	40809	Unreliable	Unreliable
	"Bonneville County, ID"	"16019"	22	103016	21.4	23.4
	"Canyon County, ID"	"16027"	30	187357	16.0	17.2
	"Kootenai County, ID"	"16055"	29	137407	21.1	19.4
	"Twin Falls County, ID"	"16083"	24	76271	31.5	33.3
	"Adams County, IL"	"17001"	10	67039	Unreliable	Unreliable
	"Champaign County, IL"	"17019"	24	199968	12.0	13.3
	"Cook County, IL"	"17031"	415	5181728	8.0	7.9
	"DeKalb County, IL"	"17037"	12	105146	Unreliable	Unreliable
	"DuPage County, IL"	"17043"	69	912732	7.6	7.2
	"Kane County, IL"	"17089"	32	511273	6.3	6.4
	"Kendall County, IL"	"17093"	13	112490	Unreliable	Unreliable
	"Knox County, IL"	"17095"	10	52817	Unreliable	Unreliable
	"Lake County, IL"	"17097"	65	701042	9.3	9.3
	"LaSalle County, IL"	"17099"	11	113999	Unreliable	Unreliable
	"McHenry County, IL"	"17111"	36	308067	11.7	11.8
	"McLean County, IL"	"17113"	21	168727	12.4	12.8
	"Macon County, IL"	"17115"	18	110732	Unreliable	Unreliable
	"Madison County, IL"	"17119"	40	268978	14.9	13.7
	"Peoria County, IL"	"17143"	26	186930	13.9	13.4
	"Rock Island County, IL"	"17161"	14	147552	Unreliable	Unreliable
	"St. Clair County, IL"	"17163"	26	268489	9.7	9.4
	"Sangamon County, IL"	"17167"	25	196180	12.7	12.0
	"Tazewell County, IL"	"17179"	11	135054	Unreliable	Unreliable
	"Vermilion County, IL"	"17183"	10	81710	Unreliable	Unreliable
	"Will County, IL"	"17197"	42	674970	6.2	6.3
	"Williamson County, IL"	"17199"	12	66229	Unreliable	Unreliable
	"Winnebago County, IL"	"17201"	35	295612	11.8	12.0
	"Allen County, IN"	"18003"	37	353693	10.5	10.2
	"Clark County, IN"	"18019"	17	109067	Unreliable	Unreliable
	"Elkhart County, IN"	"18039"	16	197514	Unreliable	Unreliable
	"Floyd County, IN"	"18043"	10	74284	Unreliable	Unreliable
	"Grant County, IN"	"18053"	12	70195	Unreliable	Unreliable
	"Hamilton County, IN"	"18057"	26	269394	9.7	10.6
	"Hendricks County, IN"	"18063"	11	143944	Unreliable	Unreliable
	"Howard County, IN"	"18067"	13	82701	Unreliable	Unreliable
	"Jefferson County, IN"	"18077"	11	32558	Unreliable	Unreliable
	"Johnson County, IN"	"18081"	12	138584	Unreliable	Unreliable
	"Lake County, IN"	"18089"	54	495789	10.9	10.9
	"La Porte County, IN"	"18091"	15	111465	Unreliable	Unreliable
	"Madison County, IN"	"18095"	24	131599	18.2	18.8
	"Marion County, IN"	"18097"	122	898394	13.6	13.8
	"Monroe County, IN"	"18105"	16	136198	Unreliable	Unreliable
	"Morgan County, IN"	"18109"	15	68583	Unreliable	Unreliable
	"Porter County, IN"	"18127"	30	163572	18.3	17.2
	"St. Joseph County, IN"	"18141"	28	266827	10.5	10.0
	"Tippecanoe County, IN"	"18157"	16	171937	Unreliable	Unreliable
	"Vanderburgh County, IN"	"18163"	37	178995	20.7	20.7
	"Vigo County, IN"	"18167"	26	107429	24.2	23.7
	"Warrick County, IN"	"18173"	11	59197	Unreliable	Unreliable
	"Black Hawk County, IA"	"19013"	10	130595	Unreliable	Unreliable
	"Dubuque County, IA"	"19061"	15	92948	Unreliable	Unreliable
	"Johnson County, IA"	"19103"	20	129864	15.4	15.6
	"Linn County, IA"	"19113"	21	210217	10.0	9.8
	"Polk County, IA"	"19153"	58	425737	13.6	13.5
	"Pottawattamie County, IA"	"19155"	17	92395	Unreliable	Unreliable
	"Scott County, IA"	"19163"	20	163582	12.2	12.5
	"Woodbury County, IA"	"19193"	12	101581	Unreliable	Unreliable
	"Douglas County, KS"	"20045"	12	110039	Unreliable	Unreliable
	"Johnson County, KS"	"20091"	72	539396	13.3	13.2
	"Sedgwick County, KS"	"20173"	68	495006	13.7	14.2
	"Shawnee County, KS"	"20177"	25	176786	14.1	14.7
	"Wyandotte County, KS"	"20209"	29	156416	18.5	18.5
	"Bullitt County, KY"	"21029"	13	73743	Unreliable	Unreliable
	"Christian County, KY"	"21047"	20	73457	27.2	27.0
	"Daviess County, KY"	"21059"	14	96261	Unreliable	Unreliable
	"Fayette County, KY"	"21067"	36	292514	12.3	12.3
	"Floyd County, KY"	"21071"	14	39643	Unreliable	Unreliable
	"Grayson County, KY"	"21085"	10	25619	Unreliable	Unreliable
	"Hardin County, KY"	"21093"	13	101254	Unreliable	Unreliable
	"Jefferson County, KY"	"21111"	89	736705	12.1	11.9
	"Kenton County, KY"	"21117"	29	159239	18.2	18.0
	"Laurel County, KY"	"21125"	11	58513	Unreliable	Unreliable
	"McCracken County, KY"	"21145"	16	65654	Unreliable	Unreliable
	"Marshall County, KY"	"21157"	10	31411	Unreliable	Unreliable
	"Warren County, KY"	"21227"	13	112375	Unreliable	Unreliable
	"Bossier Parish, LA"	"22015"	19	115187	Unreliable	Unreliable
	"Caddo Parish, LA"	"22017"	38	253245	15.0	14.7
	"Calcasieu Parish, LA"	"22019"	29	191080	15.2	15.4
	"East Baton Rouge Parish, LA"	"22033"	37	437623	8.5	8.7
	"Iberia Parish, LA"	"22045"	11	73372	Unreliable	Unreliable
	"Jefferson Parish, LA"	"22051"	42	431921	9.7	9.5
	"Lafayette Parish, LA"	"22055"	17	219466	Unreliable	Unreliable
	"Livingston Parish, LA"	"22063"	21	126230	16.6	17.6
	"Orleans Parish, LA"	"22071"	35	327803	10.7	10.1
	"Ouachita Parish, LA"	"22073"	18	153058	Unreliable	Unreliable
	"Rapides Parish, LA"	"22079"	15	131095	Unreliable	Unreliable
	"St. Landry Parish, LA"	"22097"	14	83825	Unreliable	Unreliable
	"St. Tammany Parish, LA"	"22103"	31	231224	13.4	12.9
	"Tangipahoa Parish, LA"	"22105"	16	120009	Unreliable	Unreliable
	"Terrebonne Parish, LA"	"22109"	10	111689	Unreliable	Unreliable
	"Androscoggin County, ME"	"23001"	11	107830	Unreliable	Unreliable
	"Aroostook County, ME"	"23003"	11	72258	Unreliable	Unreliable
	"Cumberland County, ME"	"23005"	40	281969	14.2	13.8
	"Hancock County, ME"	"23009"	11	54499	Unreliable	Unreliable
	"Kennebec County, ME"	"23011"	20	122084	16.4	15.7
	"Penobscot County, ME"	"23019"	26	153770	16.9	16.4
	"York County, ME"	"23031"	33	197192	16.7	14.7
	"Anne Arundel County, MD"	"24003"	55	532395	10.3	10.3
	"Baltimore County, MD"	"24005"	89	801808	11.1	10.5
	"Carroll County, MD"	"24013"	18	167028	Unreliable	Unreliable
	"Cecil County, MD"	"24015"	21	100816	20.8	21.4
	"Charles County, MD"	"24017"	18	144804	Unreliable	Unreliable
	"Frederick County, MD"	"24021"	32	230942	13.9	13.6
	"Harford County, MD"	"24025"	31	243685	12.7	12.5
	"Howard County, MD"	"24027"	22	283061	7.8	8.0
	"Montgomery County, MD"	"24031"	63	959013	6.6	6.5
	"Prince George's County, MD"	"24033"	68	856161	7.9	7.9
	"St. Mary's County, MD"	"24037"	15	103273	Unreliable	Unreliable
	"Washington County, MD"	"24043"	20	146953	13.6	12.6
	"Wicomico County, MD"	"24045"	11	98069	Unreliable	Unreliable
	"Baltimore city, MD"	"24510"	61	620509	9.8	9.7
	"Barnstable County, MA"	"25001"	27	215994	12.5	13.6
	"Berkshire County, MA"	"25003"	10	131264	Unreliable	Unreliable
	"Bristol County, MA"	"25005"	64	547324	11.7	11.5
	"Essex County, MA"	"25009"	58	739086	7.8	7.2
	"Hampden County, MA"	"25013"	54	462777	11.7	11.9
	"Hampshire County, MA"	"25015"	20	157910	12.7	13.7
	"Middlesex County, MA"	"25017"	99	1494764	6.6	6.1
	"Norfolk County, MA"	"25021"	43	666301	6.5	6.4
	"Plymouth County, MA"	"25023"	47	492738	9.5	9.2
	"Suffolk County, MA"	"25025"	47	716214	6.6	6.7
	"Worcester County, MA"	"25027"	59	795251	7.4	6.9
	"Berrien County, MI"	"26021"	12	157059	Unreliable	Unreliable
	"Calhoun County, MI"	"26025"	20	136301	14.7	14.9
	"Eaton County, MI"	"26045"	17	107430	Unreliable	Unreliable
	"Genesee County, MI"	"26049"	51	427989	11.9	11.5
	"Ingham County, MI"	"26065"	29	280889	10.3	11.0
	"Jackson County, MI"	"26075"	29	160114	18.1	17.6
	"Kalamazoo County, MI"	"26077"	29	249023	11.6	11.9
	"Kent County, MI"	"26081"	75	601437	12.5	12.8
	"Livingston County, MI"	"26093"	20	181082	11.0	10.9
	"Macomb County, MI"	"26099"	127	839435	15.1	14.7
	"Monroe County, MI"	"26115"	11	152296	Unreliable	Unreliable
	"Muskegon County, MI"	"26121"	16	172755	Unreliable	Unreliable
	"Oakland County, MI"	"26125"	140	1200890	11.7	11.2
	"Ottawa County, MI"	"26139"	20	262879	7.6	8.5
	"Saginaw County, MI"	"26145"	21	200835	10.5	9.8
	"St. Clair County, MI"	"26147"	25	164011	15.2	15.4
	"Shiawassee County, MI"	"26155"	10	70710	Unreliable	Unreliable
	"Van Buren County, MI"	"26159"	12	76581	Unreliable	Unreliable
	"Washtenaw County, MI"	"26161"	28	343520	8.2	7.9
	"Wayne County, MI"	"26163"	197	1837536	10.7	10.7
	"Anoka County, MN"	"27003"	34	329635	10.3	9.8
	"Dakota County, MN"	"27037"	45	396906	11.3	10.6
	"Goodhue County, MN"	"27049"	12	46035	Unreliable	Unreliable
	"Hennepin County, MN"	"27053"	116	1146721	10.1	9.9
	"Olmsted County, MN"	"27109"	18	143521	Unreliable	Unreliable
	"Ramsey County, MN"	"27123"	50	506590	9.9	10.0
	"St. Louis County, MN"	"27137"	29	200198	14.5	13.9
	"Scott County, MN"	"27139"	10	128530	Unreliable	Unreliable
	"Sherburne County, MN"	"27141"	11	87880	Unreliable	Unreliable
	"Stearns County, MN"	"27145"	19	149696	Unreliable	Unreliable
	"Washington County, MN"	"27163"	23	235684	9.8	9.6
	"Wright County, MN"	"27171"	15	123320	Unreliable	Unreliable
	"DeSoto County, MS"	"28033"	25	159706	15.7	16.9
	"Forrest County, MS"	"28035"	12	74863	Unreliable	Unreliable
	"Hancock County, MS"	"28045"	14	43471	Unreliable	Unreliable
	"Harrison County, MS"	"28047"	20	184930	10.8	10.4
	"Hinds County, MS"	"28049"	16	244474	Unreliable	Unreliable
	"Jackson County, MS"	"28059"	25	139176	18.0	17.4
	"Jones County, MS"	"28067"	10	67443	Unreliable	Unreliable
	"Lee County, MS"	"28081"	10	82436	Unreliable	Unreliable
	"Madison County, MS"	"28089"	16	94071	Unreliable	Unreliable
	"Pearl River County, MS"	"28109"	10	56085	Unreliable	Unreliable
	"Rankin County, MS"	"28121"	22	140634	15.6	14.9
	"Boone County, MO"	"29019"	14	160565	Unreliable	Unreliable
	"Cass County, MO"	"29037"	12	98835	Unreliable	Unreliable
	"Clay County, MO"	"29047"	33	219669	15.0	15.4
	"Cole County, MO"	"29051"	12	75408	Unreliable	Unreliable
	"Franklin County, MO"	"29071"	23	101422	22.7	22.6
	"Greene County, MO"	"29077"	38	274013	13.9	14.0
	"Howell County, MO"	"29091"	11	39917	Unreliable	Unreliable
	"Jackson County, MO"	"29095"	100	670763	14.9	14.8
	"Jasper County, MO"	"29097"	17	116448	Unreliable	Unreliable
	"Jefferson County, MO"	"29099"	32	217764	14.7	15.0
	"Newton County, MO"	"29145"	17	57946	Unreliable	Unreliable
	"Platte County, MO"	"29165"	15	88219	Unreliable	Unreliable
	"St. Charles County, MO"	"29183"	47	356902	13.2	12.8
	"St. Francois County, MO"	"29187"	10	64864	Unreliable	Unreliable
	"St. Louis County, MO"	"29189"	132	998618	13.2	12.6
	"St. Louis city, MO"	"29510"	51	318842	16.0	15.7
	"Cascade County, MT"	"30013"	20	80680	24.8	25.0
	"Flathead County, MT"	"30029"	22	90910	24.2	21.3
	"Gallatin County, MT"	"30031"	19	89187	Unreliable	Unreliable
	"Missoula County, MT"	"30063"	18	108717	Unreliable	Unreliable
	"Ravalli County, MT"	"30081"	13	39956	Unreliable	Unreliable
	"Silver Bow County, MT"	"30093"	11	34008	Unreliable	Unreliable
	"Yellowstone County, MT"	"30111"	31	146465	21.2	20.3
	"Douglas County, NE"	"31055"	42	511902	8.2	8.4
	"Lancaster County, NE"	"31109"	22	283097	7.8	7.9
	"Sarpy County, NE"	"31153"	12	156147	Unreliable	Unreliable
	"Clark County, NV"	"32003"	342	1939407	17.6	17.8
	"Douglas County, NV"	"32005"	16	46965	Unreliable	Unreliable
	"Elko County, NV"	"32007"	16	48445	Unreliable	Unreliable
	"Lyon County, NV"	"32019"	19	51819	Unreliable	Unreliable
	"Nye County, NV"	"32023"	12	44446	Unreliable	Unreliable
	"Washoe County, NV"	"32031"	86	417722	20.6	20.2
	"Belknap County, NH"	"33001"	11	60171	Unreliable	Unreliable
	"Hillsborough County, NH"	"33011"	47	400148	11.7	11.0
	"Merrimack County, NH"	"33013"	23	146723	15.7	14.8
	"Rockingham County, NH"	"33015"	36	295083	12.2	11.6
	"Strafford County, NH"	"33017"	13	123034	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	27	274049	9.9	9.4
	"Bergen County, NJ"	"34003"	44	900319	4.9	4.6
	"Burlington County, NJ"	"34005"	28	447391	6.3	5.9
	"Camden County, NJ"	"34007"	51	513668	9.9	9.9
	"Cape May County, NJ"	"34009"	17	97238	Unreliable	Unreliable
	"Cumberland County, NJ"	"34011"	13	156531	Unreliable	Unreliable
	"Essex County, NJ"	"34013"	39	781943	5.0	4.8
	"Gloucester County, NJ"	"34015"	27	287362	9.4	9.1
	"Hudson County, NJ"	"34017"	25	628572	4.0	3.9
	"Hunterdon County, NJ"	"34019"	17	128364	Unreliable	Unreliable
	"Mercer County, NJ"	"34021"	14	365388	Unreliable	Unreliable
	"Middlesex County, NJ"	"34023"	48	805204	6.0	5.8
	"Monmouth County, NJ"	"34025"	37	628669	5.9	6.1
	"Morris County, NJ"	"34027"	18	490779	Unreliable	Unreliable
	"Ocean County, NJ"	"34029"	50	573123	8.7	8.9
	"Passaic County, NJ"	"34031"	38	498641	7.6	7.3
	"Somerset County, NJ"	"34035"	14	321564	Unreliable	Unreliable
	"Sussex County, NJ"	"34037"	16	149487	Unreliable	Unreliable
	"Union County, NJ"	"34039"	29	532434	5.4	5.2
	"Bernalillo County, NM"	"35001"	132	655279	20.1	19.1
	"Chaves County, NM"	"35005"	14	65110	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	31	205401	15.1	15.8
	"Eddy County, NM"	"35015"	10	53578	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	13	70567	Unreliable	Unreliable
	"Otero County, NM"	"35035"	16	62462	Unreliable	Unreliable
	"Rio Arriba County, NM"	"35039"	10	40023	Unreliable	Unreliable
	"Sandoval County, NM"	"35043"	13	128985	Unreliable	Unreliable
	"San Juan County, NM"	"35045"	29	129359	22.4	23.5
	"Santa Fe County, NM"	"35049"	25	143205	17.5	16.3
	"Valencia County, NM"	"35061"	11	75770	Unreliable	Unreliable
	"Albany County, NY"	"36001"	17	304733	Unreliable	Unreliable
	"Bronx County, NY"	"36005"	94	1376261	6.8	7.1
	"Broome County, NY"	"36007"	16	200935	Unreliable	Unreliable
	"Cattaraugus County, NY"	"36009"	15	80491	Unreliable	Unreliable
	"Chautauqua County, NY"	"36013"	14	135197	Unreliable	Unreliable
	"Chemung County, NY"	"36015"	11	88849	Unreliable	Unreliable
	"Dutchess County, NY"	"36027"	29	296887	9.8	9.2
	"Erie County, NY"	"36029"	81	919334	8.8	8.3
	"Jefferson County, NY"	"36045"	18	115023	Unreliable	Unreliable
	"Kings County, NY"	"36047"	130	2487751	5.2	5.3
	"Monroe County, NY"	"36055"	68	743386	9.1	8.9
	"Nassau County, NY"	"36059"	72	1332088	5.4	5.0
	"New York County, NY"	"36061"	94	1583431	5.9	5.5
	"Niagara County, NY"	"36063"	20	216043	9.3	9.2
	"Oneida County, NY"	"36065"	22	234619	9.4	9.8
	"Onondaga County, NY"	"36067"	48	465633	10.3	10.0
	"Ontario County, NY"	"36069"	14	107214	Unreliable	Unreliable
	"Orange County, NY"	"36071"	37	372079	9.9	10.0
	"Oswego County, NY"	"36075"	16	122055	Unreliable	Unreliable
	"Queens County, NY"	"36081"	127	2217166	5.7	5.3
	"Rensselaer County, NY"	"36083"	19	159150	Unreliable	Unreliable
	"Richmond County, NY"	"36085"	29	466965	6.2	5.9
	"Rockland County, NY"	"36087"	14	308652	Unreliable	Unreliable
	"St. Lawrence County, NY"	"36089"	14	112169	Unreliable	Unreliable
	"Saratoga County, NY"	"36091"	23	218652	10.5	10.2
	"Schenectady County, NY"	"36093"	18	154050	Unreliable	Unreliable
	"Steuben County, NY"	"36101"	13	98949	Unreliable	Unreliable
	"Suffolk County, NY"	"36103"	100	1487206	6.7	6.4
	"Tompkins County, NY"	"36109"	15	101497	Unreliable	Unreliable
	"Ulster County, NY"	"36111"	28	182638	15.3	13.4
	"Wayne County, NY"	"36117"	12	93643	Unreliable	Unreliable
	"Westchester County, NY"	"36119"	61	944201	6.5	6.2
	"Alamance County, NC"	"37001"	15	149954	Unreliable	Unreliable
	"Alexander County, NC"	"37003"	11	37053	Unreliable	Unreliable
	"Brunswick County, NC"	"37019"	13	105777	Unreliable	Unreliable
	"Buncombe County, NC"	"37021"	36	236349	15.2	14.2
	"Burke County, NC"	"37023"	20	91178	21.9	22.4
	"Cabarrus County, NC"	"37025"	31	175993	17.6	17.9
	"Caldwell County, NC"	"37027"	10	82798	Unreliable	Unreliable
	"Carteret County, NC"	"37031"	17	65670	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	23	154610	14.9	14.6
	"Cleveland County, NC"	"37045"	15	98211	Unreliable	Unreliable
	"Craven County, NC"	"37049"	10	101923	Unreliable	Unreliable
	"Cumberland County, NC"	"37051"	39	317252	12.3	13.0
	"Davidson County, NC"	"37057"	22	162406	13.5	13.8
	"Durham County, NC"	"37063"	19	265356	Unreliable	Unreliable
	"Forsyth County, NC"	"37067"	49	348532	14.1	13.5
	"Franklin County, NC"	"37069"	13	59959	Unreliable	Unreliable
	"Gaston County, NC"	"37071"	46	205884	22.3	22.0
	"Granville County, NC"	"37077"	10	59411	Unreliable	Unreliable
	"Guilford County, NC"	"37081"	54	484180	11.2	10.9
	"Harnett County, NC"	"37085"	14	111866	Unreliable	Unreliable
	"Henderson County, NC"	"37089"	11	105813	Unreliable	Unreliable
	"Iredell County, NC"	"37097"	15	158387	Unreliable	Unreliable
	"Johnston County, NC"	"37101"	12	166478	Unreliable	Unreliable
	"Lenoir County, NC"	"37107"	12	59421	Unreliable	Unreliable
	"Mecklenburg County, NC"	"37119"	87	908704	9.6	9.7
	"Moore County, NC"	"37125"	12	87244	Unreliable	Unreliable
	"Nash County, NC"	"37127"	12	95492	Unreliable	Unreliable
	"New Hanover County, NC"	"37129"	33	200178	16.5	15.8
	"Onslow County, NC"	"37133"	15	173064	Unreliable	Unreliable
	"Orange County, NC"	"37135"	20	132369	15.1	15.6
	"Pitt County, NC"	"37147"	15	165581	Unreliable	Unreliable
	"Randolph County, NC"	"37151"	26	141175	18.4	18.2
	"Robeson County, NC"	"37155"	17	132984	Unreliable	Unreliable
	"Rockingham County, NC"	"37157"	13	93547	Unreliable	Unreliable
	"Rowan County, NC"	"37159"	17	138562	Unreliable	Unreliable
	"Rutherford County, NC"	"37161"	10	67561	Unreliable	Unreliable
	"Union County, NC"	"37179"	21	198533	10.6	10.5
	"Wake County, NC"	"37183"	78	883624	8.8	8.9
	"Watauga County, NC"	"37189"	11	50706	Unreliable	Unreliable
	"Wayne County, NC"	"37191"	21	121217	17.3	17.6
	"Wilkes County, NC"	"37193"	15	69258	Unreliable	Unreliable
	"Burleigh County, ND"	"38015"	13	80122	Unreliable	Unreliable
	"Cass County, ND"	"38017"	17	147872	Unreliable	Unreliable
	"Ashtabula County, OH"	"39007"	11	101584	Unreliable	Unreliable
	"Belmont County, OH"	"39013"	14	70439	Unreliable	Unreliable
	"Butler County, OH"	"39017"	45	366633	12.3	12.4
	"Clark County, OH"	"39023"	19	138778	Unreliable	Unreliable
	"Clermont County, OH"	"39025"	34	196512	17.3	18.2
	"Cuyahoga County, OH"	"39035"	103	1285082	8.0	7.7
	"Delaware County, OH"	"39041"	13	170676	Unreliable	Unreliable
	"Franklin County, OH"	"39049"	106	1155408	9.2	9.0
	"Greene County, OH"	"39057"	19	161075	Unreliable	Unreliable
	"Hamilton County, OH"	"39061"	76	802149	9.5	9.3
	"Hancock County, OH"	"39063"	10	74964	Unreliable	Unreliable
	"Lake County, OH"	"39085"	21	229954	9.1	8.8
	"Licking County, OH"	"39089"	26	165283	15.7	15.9
	"Lorain County, OH"	"39093"	32	300893	10.6	10.6
	"Lucas County, OH"	"39095"	53	442603	12.0	11.7
	"Mahoning County, OH"	"39099"	31	240050	12.9	12.7
	"Medina County, OH"	"39103"	12	171688	Unreliable	Unreliable
	"Montgomery County, OH"	"39113"	69	535294	12.9	12.6
	"Muskingum County, OH"	"39119"	12	85779	Unreliable	Unreliable
	"Portage County, OH"	"39133"	14	161226	Unreliable	Unreliable
	"Richland County, OH"	"39139"	16	125308	Unreliable	Unreliable
	"Ross County, OH"	"39141"	11	77862	Unreliable	Unreliable
	"Stark County, OH"	"39151"	31	376210	8.2	8.2
	"Summit County, OH"	"39153"	62	542135	11.4	11.1
	"Trumbull County, OH"	"39155"	35	211290	16.6	16.6
	"Warren County, OH"	"39165"	24	211231	11.4	11.1
	"Wayne County, OH"	"39169"	17	114588	Unreliable	Unreliable
	"Wood County, OH"	"39173"	12	125384	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	17	113186	Unreliable	Unreliable
	"Carter County, OK"	"40019"	10	47421	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	43	251803	17.1	17.2
	"Comanche County, OK"	"40031"	16	119952	Unreliable	Unreliable
	"Creek County, OK"	"40037"	10	69535	Unreliable	Unreliable
	"Muskogee County, OK"	"40101"	10	70677	Unreliable	Unreliable
	"Oklahoma County, OK"	"40109"	103	711595	14.5	14.4
	"Payne County, OK"	"40119"	13	76859	Unreliable	Unreliable
	"Pottawatomie County, OK"	"40125"	11	69002	Unreliable	Unreliable
	"Rogers County, OK"	"40131"	10	86577	Unreliable	Unreliable
	"Tulsa County, OK"	"40143"	90	597748	15.1	15.0
	"Wagoner County, OK"	"40145"	17	72143	Unreliable	Unreliable
	"Benton County, OR"	"41003"	11	85390	Unreliable	Unreliable
	"Clackamas County, OR"	"41005"	60	374085	16.0	15.4
	"Coos County, OR"	"41011"	19	63079	Unreliable	Unreliable
	"Deschutes County, OR"	"41017"	25	157345	15.9	15.5
	"Douglas County, OR"	"41019"	23	107378	21.4	21.0
	"Jackson County, OR"	"41029"	56	202301	27.7	26.3
	"Josephine County, OR"	"41033"	24	82315	29.2	26.0
	"Klamath County, OR"	"41035"	20	66460	30.1	27.7
	"Lane County, OR"	"41039"	68	350850	19.4	18.5
	"Lincoln County, OR"	"41041"	10	45989	Unreliable	Unreliable
	"Linn County, OR"	"41043"	21	116001	18.1	17.9
	"Marion County, OR"	"41047"	48	313389	15.3	15.3
	"Multnomah County, OR"	"41051"	111	727721	15.3	14.3
	"Polk County, OR"	"41053"	13	74934	Unreliable	Unreliable
	"Umatilla County, OR"	"41059"	13	75199	Unreliable	Unreliable
	"Washington County, OR"	"41067"	55	524699	10.5	10.4
	"Yamhill County, OR"	"41071"	13	98647	Unreliable	Unreliable
	"Adams County, PA"	"42001"	14	101252	Unreliable	Unreliable
	"Allegheny County, PA"	"42003"	142	1222171	11.6	10.7
	"Armstrong County, PA"	"42005"	12	69120	Unreliable	Unreliable
	"Beaver County, PA"	"42007"	32	170524	18.8	18.5
	"Berks County, PA"	"42011"	53	409904	12.9	12.2
	"Blair County, PA"	"42013"	13	127161	Unreliable	Unreliable
