"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Elko County, NV"	"32007"	17	49491	Unreliable	Unreliable
	"Lyon County, NV"	"32019"	13	51871	Unreliable	Unreliable
	"Nye County, NV"	"32023"	16	43351	Unreliable	Unreliable
	"Washoe County, NV"	"32031"	89	425710	20.9	19.3
	"Carson City, NV"	"32510"	19	55439	Unreliable	Unreliable
	"Belknap County, NH"	"33001"	11	60223	Unreliable	Unreliable
	"Cheshire County, NH"	"33005"	17	76918	Unreliable	Unreliable
	"Grafton County, NH"	"33009"	14	88923	Unreliable	Unreliable
	"Hillsborough County, NH"	"33011"	62	401696	15.4	14.4
	"Merrimack County, NH"	"33013"	21	146579	14.3	13.2
	"Rockingham County, NH"	"33015"	42	296207	14.2	12.3
	"Sullivan County, NH"	"33019"	11	43462	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	30	274338	10.9	10.8
	"Bergen County, NJ"	"34003"	59	911004	6.5	6.3
	"Burlington County, NJ"	"34005"	37	449576	8.2	7.8
	"Camden County, NJ"	"34007"	55	513241	10.7	10.7
	"Cape May County, NJ"	"34009"	10	96601	Unreliable	Unreliable
	"Cumberland County, NJ"	"34011"	16	157095	Unreliable	Unreliable
	"Essex County, NJ"	"34013"	49	785137	6.2	5.9
	"Gloucester County, NJ"	"34015"	30	289104	10.4	10.0
	"Hudson County, NJ"	"34017"	36	641224	5.6	5.3
	"Hunterdon County, NJ"	"34019"	12	128038	Unreliable	Unreliable
	"Mercer County, NJ"	"34021"	26	367063	7.1	7.0
	"Middlesex County, NJ"	"34023"	64	814217	7.9	7.6
	"Monmouth County, NJ"	"34025"	57	631020	9.0	8.2
	"Morris County, NJ"	"34027"	37	494976	7.5	6.9
	"Ocean County, NJ"	"34029"	53	579369	9.1	8.7
	"Passaic County, NJ"	"34031"	28	502007	5.6	5.7
	"Salem County, NJ"	"34033"	14	65902	Unreliable	Unreliable
	"Somerset County, NJ"	"34035"	23	324893	7.1	6.7
	"Sussex County, NJ"	"34037"	21	148517	14.1	13.2
	"Union County, NJ"	"34039"	24	539494	4.4	4.3
	"Warren County, NJ"	"34041"	15	108339	Unreliable	Unreliable
	"Bernalillo County, NM"	"35001"	142	670968	21.2	21.0
	"Chaves County, NM"	"35005"	14	65890	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	42	213598	19.7	19.7
	"Eddy County, NM"	"35015"	10	54152	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	18	73664	Unreliable	Unreliable
	"Otero County, NM"	"35035"	20	65703	30.4	29.1
	"Rio Arriba County, NM"	"35039"	12	40446	Unreliable	Unreliable
	"Sandoval County, NM"	"35043"	34	134259	25.3	25.5
	"San Juan County, NM"	"35045"	24	128200	18.7	19.8
	"Santa Fe County, NM"	"35049"	29	145648	19.9	18.8
	"Valencia County, NM"	"35061"	13	77070	Unreliable	Unreliable
	"Albany County, NY"	"36001"	29	303565	9.6	9.6
	"Bronx County, NY"	"36005"	86	1392002	6.2	6.4
	"Broome County, NY"	"36007"	37	199031	18.6	17.8
	"Cattaraugus County, NY"	"36009"	11	79832	Unreliable	Unreliable
	"Cayuga County, NY"	"36011"	11	79738	Unreliable	Unreliable
	"Chautauqua County, NY"	"36013"	14	134368	Unreliable	Unreliable
	"Chemung County, NY"	"36015"	12	88840	Unreliable	Unreliable
	"Dutchess County, NY"	"36027"	27	297999	9.1	8.6
	"Erie County, NY"	"36029"	109	918028	11.9	11.6
	"Essex County, NY"	"36031"	10	39181	Unreliable	Unreliable
	"Jefferson County, NY"	"36045"	16	117910	Unreliable	Unreliable
	"Kings County, NY"	"36047"	126	2532645	5.0	4.9
	"Livingston County, NY"	"36051"	11	65070	Unreliable	Unreliable
	"Madison County, NY"	"36053"	15	73365	Unreliable	Unreliable
	"Monroe County, NY"	"36055"	83	745625	11.1	10.5
	"Nassau County, NY"	"36059"	95	1344436	7.1	6.7
	"New York County, NY"	"36061"	138	1601948	8.6	7.7
	"Niagara County, NY"	"36063"	33	216011	15.3	14.0
	"Oneida County, NY"	"36065"	19	234287	Unreliable	Unreliable
	"Onondaga County, NY"	"36067"	47	466960	10.1	10.0
	"Ontario County, NY"	"36069"	18	108525	Unreliable	Unreliable
	"Orange County, NY"	"36071"	34	374872	9.1	8.9
	"Oswego County, NY"	"36075"	25	122228	20.5	21.7
	"Queens County, NY"	"36081"	148	2247848	6.6	6.2
	"Rensselaer County, NY"	"36083"	18	159395	Unreliable	Unreliable
	"Richmond County, NY"	"36085"	24	470467	5.1	4.7
	"Rockland County, NY"	"36087"	21	315158	6.7	6.7
	"St. Lawrence County, NY"	"36089"	16	111690	Unreliable	Unreliable
	"Saratoga County, NY"	"36091"	25	220882	11.3	11.1
	"Schenectady County, NY"	"36093"	24	155058	15.5	16.4
	"Steuben County, NY"	"36101"	11	99033	Unreliable	Unreliable
	"Suffolk County, NY"	"36103"	143	1498816	9.5	9.2
	"Sullivan County, NY"	"36105"	10	76900	Unreliable	Unreliable
	"Tompkins County, NY"	"36109"	14	101723	Unreliable	Unreliable
	"Ulster County, NY"	"36111"	24	182448	13.2	11.3
	"Washington County, NY"	"36115"	13	63165	Unreliable	Unreliable
	"Westchester County, NY"	"36119"	62	955899	6.5	6.0
	"Alamance County, NC"	"37001"	12	153291	Unreliable	Unreliable
	"Brunswick County, NC"	"37019"	16	110097	Unreliable	Unreliable
	"Buncombe County, NC"	"37021"	43	241419	17.8	15.8
	"Burke County, NC"	"37023"	13	90904	Unreliable	Unreliable
	"Cabarrus County, NC"	"37025"	22	181468	12.1	12.7
	"Caldwell County, NC"	"37027"	19	82395	Unreliable	Unreliable
	"Carteret County, NC"	"37031"	17	67373	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	20	154181	13.0	11.9
	"Chatham County, NC"	"37037"	11	64195	Unreliable	Unreliable
	"Cleveland County, NC"	"37045"	20	97489	20.5	20.4
	"Columbus County, NC"	"37047"	14	57712	Unreliable	Unreliable
	"Craven County, NC"	"37049"	13	104786	Unreliable	Unreliable
	"Cumberland County, NC"	"37051"	41	324885	12.6	12.8
	"Davidson County, NC"	"37057"	23	162697	14.1	13.1
	"Durham County, NC"	"37063"	29	273392	10.6	10.5
	"Forsyth County, NC"	"37067"	46	354952	13.0	12.7
	"Gaston County, NC"	"37071"	27	207031	13.0	12.7
	"Guilford County, NC"	"37081"	48	495279	9.7	9.4
	"Harnett County, NC"	"37085"	13	119256	Unreliable	Unreliable
	"Henderson County, NC"	"37089"	19	107927	Unreliable	Unreliable
	"Iredell County, NC"	"37097"	29	161202	18.0	17.5
	"Johnston County, NC"	"37101"	22	172595	12.7	12.3
	"Lee County, NC"	"37105"	10	58752	Unreliable	Unreliable
	"Lenoir County, NC"	"37107"	10	59339	Unreliable	Unreliable
	"Lincoln County, NC"	"37109"	10	78932	Unreliable	Unreliable
	"McDowell County, NC"	"37111"	11	45104	Unreliable	Unreliable
	"Mecklenburg County, NC"	"37119"	96	944373	10.2	10.1
	"Moore County, NC"	"37125"	17	89352	Unreliable	Unreliable
	"New Hanover County, NC"	"37129"	32	206189	15.5	15.3
	"Onslow County, NC"	"37133"	23	179719	12.8	13.1
	"Orange County, NC"	"37135"	15	135755	Unreliable	Unreliable
	"Person County, NC"	"37145"	11	39637	Unreliable	Unreliable
	"Pitt County, NC"	"37147"	18	171134	Unreliable	Unreliable
	"Randolph County, NC"	"37151"	21	142358	14.8	13.2
	"Robeson County, NC"	"37155"	13	135517	Unreliable	Unreliable
	"Rockingham County, NC"	"37157"	10	93329	Unreliable	Unreliable
	"Rowan County, NC"	"37159"	22	138019	15.9	14.5
	"Rutherford County, NC"	"37161"	10	67538	Unreliable	Unreliable
	"Surry County, NC"	"37171"	15	73714	Unreliable	Unreliable
	"Union County, NC"	"37179"	18	205463	Unreliable	Unreliable
	"Wake County, NC"	"37183"	87	929780	9.4	9.2
	"Wayne County, NC"	"37191"	11	123697	Unreliable	Unreliable
	"Burleigh County, ND"	"38015"	12	83145	Unreliable	Unreliable
	"Cass County, ND"	"38017"	16	152368	Unreliable	Unreliable
	"Grand Forks County, ND"	"38035"	12	66598	Unreliable	Unreliable
	"Ward County, ND"	"38101"	11	64072	Unreliable	Unreliable
	"Adams County, OH"	"39001"	10	28456	Unreliable	Unreliable
	"Allen County, OH"	"39003"	15	106094	Unreliable	Unreliable
	"Ashtabula County, OH"	"39007"	18	101345	Unreliable	Unreliable
	"Brown County, OH"	"39015"	10	44687	Unreliable	Unreliable
	"Butler County, OH"	"39017"	50	369999	13.5	12.9
	"Clark County, OH"	"39023"	16	137691	Unreliable	Unreliable
	"Clermont County, OH"	"39025"	33	199139	16.6	16.4
	"Columbiana County, OH"	"39029"	18	107570	Unreliable	Unreliable
	"Cuyahoga County, OH"	"39035"	139	1270294	10.9	10.3
	"Delaware County, OH"	"39041"	18	178341	Unreliable	Unreliable
	"Fairfield County, OH"	"39045"	21	147066	14.3	14.5
	"Franklin County, OH"	"39049"	135	1178799	11.5	11.4
	"Geauga County, OH"	"39055"	10	93228	Unreliable	Unreliable
	"Greene County, OH"	"39057"	13	162846	Unreliable	Unreliable
	"Hamilton County, OH"	"39061"	100	800362	12.5	12.1
	"Huron County, OH"	"39077"	13	59496	Unreliable	Unreliable
	"Jefferson County, OH"	"39081"	12	68828	Unreliable	Unreliable
	"Lake County, OH"	"39085"	39	229885	17.0	15.9
	"Licking County, OH"	"39089"	24	167248	14.3	13.5
	"Lorain County, OH"	"39093"	43	301614	14.3	13.6
	"Lucas County, OH"	"39095"	58	440005	13.2	13.3
	"Mahoning County, OH"	"39099"	26	237270	11.0	9.7
	"Medina County, OH"	"39103"	11	173262	Unreliable	Unreliable
	"Miami County, OH"	"39109"	13	102857	Unreliable	Unreliable
	"Montgomery County, OH"	"39113"	91	537602	16.9	16.7
	"Muskingum County, OH"	"39119"	18	86237	Unreliable	Unreliable
	"Portage County, OH"	"39133"	15	161624	Unreliable	Unreliable
	"Richland County, OH"	"39139"	17	123510	Unreliable	Unreliable
	"Ross County, OH"	"39141"	11	78249	Unreliable	Unreliable
	"Sandusky County, OH"	"39143"	10	60734	Unreliable	Unreliable
	"Stark County, OH"	"39151"	50	375087	13.3	12.8
	"Summit County, OH"	"39153"	67	539832	12.4	12.0
	"Trumbull County, OH"	"39155"	32	209264	15.3	15.0
	"Tuscarawas County, OH"	"39157"	17	92508	Unreliable	Unreliable
	"Warren County, OH"	"39165"	13	214910	Unreliable	Unreliable
	"Washington County, OH"	"39167"	10	61755	Unreliable	Unreliable
	"Wayne County, OH"	"39169"	18	114611	Unreliable	Unreliable
	"Wood County, OH"	"39173"	15	126355	Unreliable	Unreliable
	"Beckham County, OK"	"40009"	10	22288	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	27	119492	22.6	23.4
	"Carter County, OK"	"40019"	10	48096	Unreliable	Unreliable
	"Cherokee County, OK"	"40021"	11	47845	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	38	261281	14.5	14.7
	"Comanche County, OK"	"40031"	21	125815	16.7	17.7
	"Creek County, OK"	"40037"	16	70467	Unreliable	Unreliable
	"Delaware County, OK"	"40041"	11	41633	Unreliable	Unreliable
	"Garfield County, OK"	"40047"	12	60670	Unreliable	Unreliable
	"Garvin County, OK"	"40049"	10	27452	Unreliable	Unreliable
	"Le Flore County, OK"	"40079"	13	50628	Unreliable	Unreliable
	"Logan County, OK"	"40083"	10	42499	Unreliable	Unreliable
	"Oklahoma County, OK"	"40109"	125	732371	17.1	17.2
	"Pittsburg County, OK"	"40121"	14	45625	Unreliable	Unreliable
	"Pottawatomie County, OK"	"40125"	13	70280	Unreliable	Unreliable
	"Rogers County, OK"	"40131"	20	87706	22.8	21.3
	"Stephens County, OK"	"40137"	13	45197	Unreliable	Unreliable
	"Tulsa County, OK"	"40143"	128	610599	21.0	21.4
	"Wagoner County, OK"	"40145"	19	74098	Unreliable	Unreliable
	"Washington County, OK"	"40147"	12	51476	Unreliable	Unreliable
	"Benton County, OR"	"41003"	13	85928	Unreliable	Unreliable
	"Clackamas County, OR"	"41005"	56	380207	14.7	14.6
	"Columbia County, OR"	"41009"	10	49402	Unreliable	Unreliable
	"Coos County, OR"	"41011"	14	62791	Unreliable	Unreliable
	"Deschutes County, OR"	"41017"	34	160338	21.2	22.5
	"Douglas County, OR"	"41019"	23	107490	21.4	17.1
	"Jackson County, OR"	"41029"	44	204822	21.5	21.2
	"Josephine County, OR"	"41033"	26	82987	31.3	28.2
	"Klamath County, OR"	"41035"	14	66299	Unreliable	Unreliable
	"Lane County, OR"	"41039"	70	353416	19.8	20.2
	"Linn County, OR"	"41043"	21	118122	17.8	18.9
	"Marion County, OR"	"41047"	41	318872	12.9	12.5
	"Multnomah County, OR"	"41051"	114	748031	15.2	14.5
	"Polk County, OR"	"41053"	10	75993	Unreliable	Unreliable
	"Umatilla County, OR"	"41059"	12	76725	Unreliable	Unreliable
	"Washington County, OR"	"41067"	81	540410	15.0	14.7
	"Yamhill County, OR"	"41071"	17	100000	Unreliable	Unreliable
	"Adams County, PA"	"42001"	20	101434	19.7	19.5
	"Allegheny County, PA"	"42003"	138	1227066	11.2	10.8
	"Armstrong County, PA"	"42005"	11	68568	Unreliable	Unreliable
	"Beaver County, PA"	"42007"	39	170414	22.9	22.7
	"Bedford County, PA"	"42009"	10	49739	Unreliable	Unreliable
	"Berks County, PA"	"42011"	70	412778	17.0	16.2
	"Blair County, PA"	"42013"	18	127099	Unreliable	Unreliable
	"Bradford County, PA"	"42015"	10	62917	Unreliable	Unreliable
	"Bucks County, PA"	"42017"	97	626854	15.5	14.5
	"Butler County, PA"	"42019"	26	184848	14.1	13.9
	"Cambria County, PA"	"42021"	18	143728	Unreliable	Unreliable
	"Carbon County, PA"	"42025"	20	65154	30.7	29.8
	"Centre County, PA"	"42027"	15	154722	Unreliable	Unreliable
	"Chester County, PA"	"42029"	56	503897	11.1	11.0
	"Clearfield County, PA"	"42033"	18	81445	Unreliable	Unreliable
	"Columbia County, PA"	"42037"	10	67476	Unreliable	Unreliable
	"Crawford County, PA"	"42039"	13	88740	Unreliable	Unreliable
	"Cumberland County, PA"	"42041"	27	237892	11.3	10.7
	"Dauphin County, PA"	"42043"	25	268977	9.3	9.0
	"Delaware County, PA"	"42045"	66	559494	11.8	11.5
	"Erie County, PA"	"42049"	38	280985	13.5	13.5
	"Fayette County, PA"	"42051"	19	136097	Unreliable	Unreliable
	"Franklin County, PA"	"42055"	18	150811	Unreliable	Unreliable
	"Huntingdon County, PA"	"42061"	10	45875	Unreliable	Unreliable
	"Indiana County, PA"	"42063"	14	89298	Unreliable	Unreliable
	"Lackawanna County, PA"	"42069"	27	214166	12.6	12.1
	"Lancaster County, PA"	"42071"	64	523594	12.2	11.6
	"Lawrence County, PA"	"42073"	17	90535	Unreliable	Unreliable
	"Lebanon County, PA"	"42075"	17	134311	Unreliable	Unreliable
	"Lehigh County, PA"	"42077"	48	352947	13.6	13.7
	"Luzerne County, PA"	"42079"	60	320651	18.7	18.3
	"Lycoming County, PA"	"42081"	19	116747	Unreliable	Unreliable
	"Mercer County, PA"	"42085"	19	116205	Unreliable	Unreliable
	"Monroe County, PA"	"42089"	24	169882	14.1	15.2
	"Montgomery County, PA"	"42091"	126	804210	15.7	14.5
	"Northampton County, PA"	"42095"	31	298476	10.4	9.9
	"Northumberland County, PA"	"42097"	21	94558	22.2	20.8
	"Philadelphia County, PA"	"42101"	169	1536471	11.0	11.0
	"Schuylkill County, PA"	"42107"	24	147513	16.3	16.5
	"Susquehanna County, PA"	"42115"	10	43192	Unreliable	Unreliable
	"Venango County, PA"	"42121"	11	54683	Unreliable	Unreliable
	"Washington County, PA"	"42125"	32	208282	15.4	14.8
	"Wayne County, PA"	"42127"	16	53004	Unreliable	Unreliable
	"Westmoreland County, PA"	"42129"	55	364471	15.1	13.2
	"York County, PA"	"42133"	53	436770	12.1	12.0
	"Kent County, RI"	"44003"	18	165535	Unreliable	Unreliable
	"Providence County, RI"	"44007"	55	626709	8.8	8.1
	"Washington County, RI"	"44009"	15	126563	Unreliable	Unreliable
	"Aiken County, SC"	"45003"	23	160682	14.3	13.6
	"Anderson County, SC"	"45007"	36	188488	19.1	18.2
	"Beaufort County, SC"	"45013"	14	164684	Unreliable	Unreliable
	"Berkeley County, SC"	"45015"	22	183525	12.0	12.1
	"Charleston County, SC"	"45019"	53	357704	14.8	14.3
	"Cherokee County, SC"	"45021"	14	55540	Unreliable	Unreliable
	"Dorchester County, SC"	"45035"	20	140892	14.2	15.1
	"Florence County, SC"	"45041"	15	137862	Unreliable	Unreliable
	"Greenville County, SC"	"45045"	75	461299	16.3	15.4
	"Horry County, SC"	"45051"	60	276340	21.7	20.5
	"Lancaster County, SC"	"45057"	15	77908	Unreliable	Unreliable
	"Laurens County, SC"	"45059"	13	66528	Unreliable	Unreliable
	"Lexington County, SC"	"45063"	38	267129	14.2	13.6
	"Pickens County, SC"	"45077"	18	119574	Unreliable	Unreliable
	"Richland County, SC"	"45079"	36	389116	9.3	9.3
	"Spartanburg County, SC"	"45083"	45	286868	15.7	14.7
	"Sumter County, SC"	"45085"	10	107460	Unreliable	Unreliable
	"York County, SC"	"45091"	34	230528	14.7	14.7
	"Minnehaha County, SD"	"46099"	34	171752	19.8	20.1
	"Pennington County, SD"	"46103"	18	102815	Unreliable	Unreliable
	"Anderson County, TN"	"47001"	14	75233	Unreliable	Unreliable
	"Bedford County, TN"	"47003"	16	45509	Unreliable	Unreliable
	"Blount County, TN"	"47009"	16	123901	Unreliable	Unreliable
	"Bradley County, TN"	"47011"	12	100055	Unreliable	Unreliable
	"Cheatham County, TN"	"47021"	10	39078	Unreliable	Unreliable
	"Claiborne County, TN"	"47025"	10	32172	Unreliable	Unreliable
	"Coffee County, TN"	"47031"	12	53016	Unreliable	Unreliable
	"Davidson County, TN"	"47037"	77	635475	12.1	11.8
	"Dickson County, TN"	"47043"	12	50081	Unreliable	Unreliable
	"Greene County, TN"	"47059"	10	69339	Unreliable	Unreliable
	"Hamblen County, TN"	"47063"	12	63062	Unreliable	Unreliable
	"Hamilton County, TN"	"47065"	56	340855	16.4	16.2
	"Hawkins County, TN"	"47073"	16	56671	Unreliable	Unreliable
	"Henry County, TN"	"47079"	11	32352	Unreliable	Unreliable
	"Jefferson County, TN"	"47089"	12	51666	Unreliable	Unreliable
	"Knox County, TN"	"47093"	76	436929	17.4	16.5
	"Lawrence County, TN"	"47099"	11	42115	Unreliable	Unreliable
	"McMinn County, TN"	"47107"	11	52508	Unreliable	Unreliable
	"Madison County, TN"	"47113"	11	98255	Unreliable	Unreliable
	"Montgomery County, TN"	"47125"	23	176619	13.0	14.4
	"Putnam County, TN"	"47141"	10	72958	Unreliable	Unreliable
	"Roane County, TN"	"47145"	13	53838	Unreliable	Unreliable
	"Robertson County, TN"	"47147"	11	67106	Unreliable	Unreliable
	"Rutherford County, TN"	"47149"	26	268921	9.7	9.9
	"Sevier County, TN"	"47155"	10	91466	Unreliable	Unreliable
	"Shelby County, TN"	"47157"	92	935088	9.8	9.7
	"Sullivan County, TN"	"47163"	17	157419	Unreliable	Unreliable
	"Sumner County, TN"	"47165"	20	163686	12.2	11.8
	"Washington County, TN"	"47179"	18	124353	Unreliable	Unreliable
	"White County, TN"	"47185"	11	26149	Unreliable	Unreliable
	"Williamson County, TN"	"47187"	19	188560	Unreliable	Unreliable
	"Anderson County, TX"	"48001"	11	58308	Unreliable	Unreliable
	"Angelina County, TX"	"48005"	17	87669	Unreliable	Unreliable
	"Bastrop County, TX"	"48021"	12	75115	Unreliable	Unreliable
	"Bell County, TX"	"48027"	48	315196	15.2	15.9
	"Bexar County, TX"	"48029"	193	1756153	11.0	11.3
	"Bowie County, TX"	"48037"	19	92793	Unreliable	Unreliable
	"Brazoria County, TX"	"48039"	44	319973	13.8	13.2
	"Brazos County, TX"	"48041"	16	197632	Unreliable	Unreliable
	"Cameron County, TX"	"48061"	18	414123	Unreliable	Unreliable
	"Cherokee County, TX"	"48073"	11	51140	Unreliable	Unreliable
	"Collin County, TX"	"48085"	92	812226	11.3	11.7
	"Comal County, TX"	"48091"	17	111963	Unreliable	Unreliable
	"Coryell County, TX"	"48099"	13	76508	Unreliable	Unreliable
	"Dallas County, TX"	"48113"	230	2416014	9.5	10.0
	"Denton County, TX"	"48121"	68	686406	9.9	9.8
	"Ector County, TX"	"48135"	14	140111	Unreliable	Unreliable
	"Ellis County, TX"	"48139"	17	152753	Unreliable	Unreliable
	"El Paso County, TX"	"48141"	50	820790	6.1	6.3
	"Fort Bend County, TX"	"48157"	48	606953	7.9	8.0
	"Galveston County, TX"	"48167"	47	295747	15.9	15.4
	"Grayson County, TX"	"48181"	34	121419	28.0	28.5
	"Gregg County, TX"	"48183"	15	123081	Unreliable	Unreliable
	"Guadalupe County, TX"	"48187"	17	135757	Unreliable	Unreliable
	"Hardin County, TX"	"48199"	10	55246	Unreliable	Unreliable
	"Harris County, TX"	"48201"	423	4180894	10.1	10.6
	"Harrison County, TX"	"48203"	15	66296	Unreliable	Unreliable
	"Hays County, TX"	"48209"	25	164050	15.2	16.2
	"Henderson County, TX"	"48213"	16	78826	Unreliable	Unreliable
	"Hidalgo County, TX"	"48215"	37	797810	4.6	4.8
	"Hood County, TX"	"48221"	10	51670	Unreliable	Unreliable
	"Hunt County, TX"	"48231"	15	86531	Unreliable	Unreliable
	"Jefferson County, TX"	"48245"	28	252802	11.1	10.3
	"Johnson County, TX"	"48251"	14	152734	Unreliable	Unreliable
	"Kaufman County, TX"	"48257"	12	105358	Unreliable	Unreliable
	"Kerr County, TX"	"48265"	12	49783	Unreliable	Unreliable
	"Liberty County, TX"	"48291"	12	76206	Unreliable	Unreliable
	"Lubbock County, TX"	"48303"	38	283910	13.4	13.5
	"McLennan County, TX"	"48309"	32	238564	13.4	13.9
	"Matagorda County, TX"	"48321"	10	36809	Unreliable	Unreliable
	"Midland County, TX"	"48329"	22	140308	15.7	16.5
	"Montgomery County, TX"	"48339"	85	471734	18.0	18.8
	"Nueces County, TX"	"48355"	40	343281	11.7	11.5
	"Orange County, TX"	"48361"	15	82487	Unreliable	Unreliable
	"Parker County, TX"	"48367"	26	118376	22.0	23.1
	"Potter County, TX"	"48375"	19	122285	Unreliable	Unreliable
	"Randall County, TX"	"48381"	23	123351	18.6	18.8
	"Smith County, TX"	"48423"	33	213381	15.5	15.6
	"Tarrant County, TX"	"48439"	197	1849815	10.6	10.8
	"Taylor County, TX"	"48441"	18	132755	Unreliable	Unreliable
	"Tom Green County, TX"	"48451"	17	111823	Unreliable	Unreliable
	"Travis County, TX"	"48453"	109	1063130	10.3	10.6
	"Van Zandt County, TX"	"48467"	16	52776	Unreliable	Unreliable
	"Victoria County, TX"	"48469"	12	87545	Unreliable	Unreliable
	"Walker County, TX"	"48471"	11	68087	Unreliable	Unreliable
	"Webb County, TX"	"48479"	12	256496	Unreliable	Unreliable
	"Wichita County, TX"	"48485"	24	130698	18.4	18.5
	"Williamson County, TX"	"48491"	44	442782	9.9	10.5
	"Wood County, TX"	"48499"	11	42164	Unreliable	Unreliable
	"Box Elder County, UT"	"49003"	12	50290	Unreliable	Unreliable
	"Cache County, UT"	"49005"	16	114699	Unreliable	Unreliable
	"Davis County, UT"	"49011"	30	311811	9.6	10.3
	"Iron County, UT"	"49021"	15	46740	Unreliable	Unreliable
	"Salt Lake County, UT"	"49035"	211	1048985	20.1	21.1
	"Utah County, UT"	"49049"	76	530499	14.3	16.5
	"Washington County, UT"	"49053"	32	141666	22.6	24.5
	"Weber County, UT"	"49057"	42	234420	17.9	18.8
	"Bennington County, VT"	"50003"	14	36970	Unreliable	Unreliable
	"Chittenden County, VT"	"50007"	23	157491	14.6	13.7
	"Washington County, VT"	"50023"	12	59626	Unreliable	Unreliable
	"Windham County, VT"	"50025"	11	44266	Unreliable	Unreliable
	"Windsor County, VT"	"50027"	11	56666	Unreliable	Unreliable
	"Albemarle County, VA"	"51003"	12	100553	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	17	216004	Unreliable	Unreliable
	"Augusta County, VA"	"51015"	14	73549	Unreliable	Unreliable
	"Bedford County, VA"	"51019"	11	69246	Unreliable	Unreliable
	"Campbell County, VA"	"51031"	10	55032	Unreliable	Unreliable
	"Chesterfield County, VA"	"51041"	40	320277	12.5	12.2
	"Fairfax County, VA"	"51059"	91	1100692	8.3	8.0
	"Fauquier County, VA"	"51061"	12	66071	Unreliable	Unreliable
	"Frederick County, VA"	"51069"	13	79666	Unreliable	Unreliable
	"Gloucester County, VA"	"51073"	13	36901	Unreliable	Unreliable
	"Hanover County, VA"	"51085"	14	100342	Unreliable	Unreliable
	"Henrico County, VA"	"51087"	39	310445	12.6	12.4
	"Henry County, VA"	"51089"	14	53741	Unreliable	Unreliable
	"Loudoun County, VA"	"51107"	39	325405	12.0	12.1
	"Montgomery County, VA"	"51121"	13	94342	Unreliable	Unreliable
	"Page County, VA"	"51139"	11	23958	Unreliable	Unreliable
	"Prince William County, VA"	"51153"	29	419006	6.9	6.9
	"Roanoke County, VA"	"51161"	14	92740	Unreliable	Unreliable
	"Rockingham County, VA"	"51165"	14	76589	Unreliable	Unreliable
	"Spotsylvania County, VA"	"51177"	12	124327	Unreliable	Unreliable
	"Stafford County, VA"	"51179"	10	132133	Unreliable	Unreliable
	"Washington County, VA"	"51191"	11	54827	Unreliable	Unreliable
	"Wise County, VA"	"51195"	11	41565	Unreliable	Unreliable
	"York County, VA"	"51199"	13	66134	Unreliable	Unreliable
	"Alexandria city, VA"	"51510"	19	144301	Unreliable	Unreliable
	"Chesapeake city, VA"	"51550"	27	225050	12.0	12.5
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Newport News city, VA"	"51700"	20	179611	11.1	11.4
	"Norfolk city, VA"	"51710"	26	242628	10.7	10.9
	"Richmond city, VA"	"51760"	31	205533	15.1	13.9
	"Roanoke city, VA"	"51770"	18	96714	Unreliable	Unreliable
	"Suffolk city, VA"	"51800"	14	84930	Unreliable	Unreliable
	"Virginia Beach city, VA"	"51810"	68	442707	15.4	15.1
	"Benton County, WA"	"53005"	26	180678	14.4	13.6
	"Chelan County, WA"	"53007"	18	73477	Unreliable	Unreliable
	"Clallam County, WA"	"53009"	24	71838	33.4	33.7
	"Clark County, WA"	"53011"	70	433418	16.2	16.7
	"Cowlitz County, WA"	"53015"	15	102478	Unreliable	Unreliable
	"Franklin County, WA"	"53021"	14	83455	Unreliable	Unreliable
	"Grant County, WA"	"53025"	11	91265	Unreliable	Unreliable
	"Grays Harbor County, WA"	"53027"	10	72546	Unreliable	Unreliable
	"Island County, WA"	"53029"	13	78971	Unreliable	Unreliable
	"King County, WA"	"53033"	253	1969722	12.8	12.1
	"Kitsap County, WA"	"53035"	32	254633	12.6	12.2
	"Kittitas County, WA"	"53037"	10	41629	Unreliable	Unreliable
	"Okanogan County, WA"	"53047"	16	41411	Unreliable	Unreliable
	"Pierce County, WA"	"53053"	148	807904	18.3	17.6
	"Skagit County, WA"	"53057"	20	118109	16.9	17.4
	"Snohomish County, WA"	"53061"	97	722400	13.4	12.6
	"Spokane County, WA"	"53063"	65	473761	13.7	13.0
	"Stevens County, WA"	"53065"	12	43496	Unreliable	Unreliable
	"Thurston County, WA"	"53067"	43	256591	16.8	16.6
	"Walla Walla County, WA"	"53071"	10	59588	Unreliable	Unreliable
	"Whatcom County, WA"	"53073"	30	203663	14.7	13.7
	"Yakima County, WA"	"53077"	28	247141	11.3	12.0
	"Berkeley County, WV"	"54003"	21	105750	19.9	21.0
	"Cabell County, WV"	"54011"	17	96653	Unreliable	Unreliable
	"Greenbrier County, WV"	"54025"	11	35800	Unreliable	Unreliable
