"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Gage County, NE"	"31067"	11	21806	Unreliable	Unreliable
	"Hall County, NE"	"31079"	10	60345	Unreliable	Unreliable
	"Lancaster County, NE"	"31109"	38	293407	13.0	12.8
	"Sarpy County, NE"	"31153"	24	165853	14.5	15.8
	"Clark County, NV"	"32003"	373	2000759	18.6	18.2
	"Elko County, NV"	"32007"	10	51216	Unreliable	Unreliable
	"Lyon County, NV"	"32019"	11	51327	Unreliable	Unreliable
	"Nye County, NV"	"32023"	17	42963	Unreliable	Unreliable
	"Washoe County, NV"	"32031"	81	429908	18.8	17.7
	"Carson City, NV"	"32510"	10	54838	Unreliable	Unreliable
	"Belknap County, NH"	"33001"	10	60327	Unreliable	Unreliable
	"Carroll County, NH"	"33003"	11	47567	Unreliable	Unreliable
	"Cheshire County, NH"	"33005"	15	76851	Unreliable	Unreliable
	"Grafton County, NH"	"33009"	19	89181	Unreliable	Unreliable
	"Hillsborough County, NH"	"33011"	64	402922	15.9	14.7
	"Merrimack County, NH"	"33013"	17	146761	Unreliable	Unreliable
	"Rockingham County, NH"	"33015"	40	297820	13.4	13.0
	"Strafford County, NH"	"33017"	15	124119	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	39	275422	14.2	13.6
	"Bergen County, NJ"	"34003"	72	918888	7.8	7.2
	"Burlington County, NJ"	"34005"	34	451336	7.5	7.3
	"Camden County, NJ"	"34007"	49	513539	9.5	9.4
	"Cape May County, NJ"	"34009"	15	96304	Unreliable	Unreliable
	"Cumberland County, NJ"	"34011"	11	157785	Unreliable	Unreliable
	"Essex County, NJ"	"34013"	50	787744	6.3	6.0
	"Gloucester County, NJ"	"34015"	34	289586	11.7	12.2
	"Hudson County, NJ"	"34017"	38	652302	5.8	5.6
	"Hunterdon County, NJ"	"34019"	15	127050	Unreliable	Unreliable
	"Mercer County, NJ"	"34021"	22	368303	6.0	5.8
	"Middlesex County, NJ"	"34023"	57	823041	6.9	6.6
	"Monmouth County, NJ"	"34025"	53	629384	8.4	8.2
	"Morris County, NJ"	"34027"	27	497999	5.4	5.6
	"Ocean County, NJ"	"34029"	51	580470	8.8	8.3
	"Passaic County, NJ"	"34031"	31	502885	6.2	5.9
	"Salem County, NJ"	"34033"	10	65774	Unreliable	Unreliable
	"Somerset County, NJ"	"34035"	23	327707	7.0	6.3
	"Sussex County, NJ"	"34037"	20	147442	13.6	12.7
	"Union County, NJ"	"34039"	31	543976	5.7	5.7
	"Warren County, NJ"	"34041"	11	107653	Unreliable	Unreliable
	"Bernalillo County, NM"	"35001"	138	673460	20.5	20.0
	"Chaves County, NM"	"35005"	13	65784	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	35	214445	16.3	17.1
	"Eddy County, NM"	"35015"	14	54419	Unreliable	Unreliable
	"Grant County, NM"	"35017"	10	29388	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	34	73016	46.6	51.1
	"Otero County, NM"	"35035"	15	66041	Unreliable	Unreliable
	"Rio Arriba County, NM"	"35039"	10	40318	Unreliable	Unreliable
	"Sandoval County, NM"	"35043"	26	135588	19.2	19.1
	"San Juan County, NM"	"35045"	27	128529	21.0	22.2
	"Santa Fe County, NM"	"35049"	38	146375	26.0	25.4
	"Taos County, NM"	"35055"	12	32779	Unreliable	Unreliable
	"Valencia County, NM"	"35061"	10	76631	Unreliable	Unreliable
	"Albany County, NY"	"36001"	33	305455	10.8	10.1
	"Bronx County, NY"	"36005"	78	1408473	5.5	5.6
	"Broome County, NY"	"36007"	22	198060	11.1	10.5
	"Cattaraugus County, NY"	"36009"	10	79458	Unreliable	Unreliable
	"Chautauqua County, NY"	"36013"	20	133539	15.0	13.6
	"Clinton County, NY"	"36019"	16	81654	Unreliable	Unreliable
	"Delaware County, NY"	"36025"	11	47276	Unreliable	Unreliable
	"Dutchess County, NY"	"36027"	18	297322	Unreliable	Unreliable
	"Erie County, NY"	"36029"	92	919086	10.0	9.6
	"Essex County, NY"	"36031"	10	38961	Unreliable	Unreliable
	"Jefferson County, NY"	"36045"	25	120262	20.8	20.9
	"Kings County, NY"	"36047"	130	2565635	5.1	5.1
	"Madison County, NY"	"36053"	10	72382	Unreliable	Unreliable
	"Monroe County, NY"	"36055"	69	747813	9.2	8.7
	"Nassau County, NY"	"36059"	94	1349233	7.0	6.7
	"New York County, NY"	"36061"	148	1619090	9.1	8.3
	"Niagara County, NY"	"36063"	36	215124	16.7	17.0
	"Oneida County, NY"	"36065"	31	233556	13.3	13.1
	"Onondaga County, NY"	"36067"	57	466852	12.2	11.4
	"Ontario County, NY"	"36069"	11	108519	Unreliable	Unreliable
	"Orange County, NY"	"36071"	25	374512	6.7	6.5
	"Oswego County, NY"	"36075"	22	121700	18.1	16.9
	"Queens County, NY"	"36081"	157	2272771	6.9	6.5
	"Rensselaer County, NY"	"36083"	21	159835	13.1	12.8
	"Richmond County, NY"	"36085"	33	470728	7.0	6.8
	"Rockland County, NY"	"36087"	24	317757	7.6	7.6
	"St. Lawrence County, NY"	"36089"	10	112232	Unreliable	Unreliable
	"Saratoga County, NY"	"36091"	34	222133	15.3	14.5
	"Schenectady County, NY"	"36093"	18	155124	Unreliable	Unreliable
	"Steuben County, NY"	"36101"	14	99063	Unreliable	Unreliable
	"Suffolk County, NY"	"36103"	159	1499273	10.6	10.2
	"Sullivan County, NY"	"36105"	14	76793	Unreliable	Unreliable
	"Ulster County, NY"	"36111"	22	181791	12.1	10.4
	"Warren County, NY"	"36113"	13	65538	Unreliable	Unreliable
	"Wayne County, NY"	"36117"	12	92962	Unreliable	Unreliable
	"Westchester County, NY"	"36119"	82	961670	8.5	8.1
	"Alamance County, NC"	"37001"	26	153920	16.9	16.8
	"Brunswick County, NC"	"37019"	25	112257	22.3	19.7
	"Buncombe County, NC"	"37021"	39	244490	16.0	15.2
	"Burke County, NC"	"37023"	17	90505	Unreliable	Unreliable
	"Cabarrus County, NC"	"37025"	32	184498	17.3	17.4
	"Caldwell County, NC"	"37027"	13	81930	Unreliable	Unreliable
	"Carteret County, NC"	"37031"	13	67632	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	33	154339	21.4	20.2
	"Chatham County, NC"	"37037"	11	65976	Unreliable	Unreliable
	"Cleveland County, NC"	"37045"	17	97474	Unreliable	Unreliable
	"Craven County, NC"	"37049"	16	104770	Unreliable	Unreliable
	"Cumberland County, NC"	"37051"	45	324049	13.9	14.4
	"Dare County, NC"	"37055"	11	34573	Unreliable	Unreliable
	"Davidson County, NC"	"37057"	22	163260	13.5	12.2
	"Durham County, NC"	"37063"	21	279641	7.5	7.8
	"Forsyth County, NC"	"37067"	37	358137	10.3	10.2
	"Franklin County, NC"	"37069"	10	61475	Unreliable	Unreliable
	"Gaston County, NC"	"37071"	30	208049	14.4	13.5
	"Granville County, NC"	"37077"	11	60436	Unreliable	Unreliable
	"Guilford County, NC"	"37081"	59	500879	11.8	11.1
	"Harnett County, NC"	"37085"	12	122135	Unreliable	Unreliable
	"Haywood County, NC"	"37087"	12	58908	Unreliable	Unreliable
	"Henderson County, NC"	"37089"	24	108266	22.2	20.1
	"Iredell County, NC"	"37097"	17	162708	Unreliable	Unreliable
	"Johnston County, NC"	"37101"	21	174938	12.0	11.9
	"Lincoln County, NC"	"37109"	16	79313	Unreliable	Unreliable
	"Macon County, NC"	"37113"	13	33869	Unreliable	Unreliable
	"Mecklenburg County, NC"	"37119"	84	969031	8.7	8.8
	"Moore County, NC"	"37125"	18	90302	Unreliable	Unreliable
	"Nash County, NC"	"37127"	10	95708	Unreliable	Unreliable
	"New Hanover County, NC"	"37129"	38	209234	18.2	17.4
	"Onslow County, NC"	"37133"	30	183263	16.4	15.3
	"Orange County, NC"	"37135"	19	137941	Unreliable	Unreliable
	"Pitt County, NC"	"37147"	15	172554	Unreliable	Unreliable
	"Randolph County, NC"	"37151"	29	142466	20.4	21.4
	"Robeson County, NC"	"37155"	16	135496	Unreliable	Unreliable
	"Rockingham County, NC"	"37157"	16	92720	Unreliable	Unreliable
	"Rowan County, NC"	"37159"	22	138180	15.9	16.5
	"Rutherford County, NC"	"37161"	14	67323	Unreliable	Unreliable
	"Stanly County, NC"	"37167"	11	60576	Unreliable	Unreliable
	"Stokes County, NC"	"37169"	10	46783	Unreliable	Unreliable
	"Surry County, NC"	"37171"	10	73561	Unreliable	Unreliable
	"Union County, NC"	"37179"	27	208520	12.9	13.3
	"Wake County, NC"	"37183"	79	952151	8.3	8.4
	"Wayne County, NC"	"37191"	12	124246	Unreliable	Unreliable
	"Wilkes County, NC"	"37193"	11	69306	Unreliable	Unreliable
	"Cass County, ND"	"38017"	19	156157	Unreliable	Unreliable
	"Ward County, ND"	"38101"	14	64798	Unreliable	Unreliable
	"Williams County, ND"	"38105"	11	26697	Unreliable	Unreliable
	"Allen County, OH"	"39003"	17	105141	Unreliable	Unreliable
	"Ashtabula County, OH"	"39007"	16	100389	Unreliable	Unreliable
	"Belmont County, OH"	"39013"	13	69671	Unreliable	Unreliable
	"Butler County, OH"	"39017"	41	370589	11.1	10.8
	"Clark County, OH"	"39023"	25	137206	18.2	17.4
	"Clermont County, OH"	"39025"	32	199085	16.1	16.7
	"Columbiana County, OH"	"39029"	22	106507	20.7	20.7
	"Cuyahoga County, OH"	"39035"	164	1265111	13.0	12.6
	"Delaware County, OH"	"39041"	20	181061	11.0	11.4
	"Erie County, OH"	"39043"	14	76398	Unreliable	Unreliable
	"Fairfield County, OH"	"39045"	14	147474	Unreliable	Unreliable
	"Franklin County, OH"	"39049"	155	1195537	13.0	12.8
	"Fulton County, OH"	"39051"	10	42513	Unreliable	Unreliable
	"Gallia County, OH"	"39053"	11	30708	Unreliable	Unreliable
	"Geauga County, OH"	"39055"	17	93680	Unreliable	Unreliable
	"Greene County, OH"	"39057"	19	163587	Unreliable	Unreliable
	"Guernsey County, OH"	"39059"	10	39817	Unreliable	Unreliable
	"Hamilton County, OH"	"39061"	102	802038	12.7	12.7
	"Jefferson County, OH"	"39081"	20	68389	29.2	32.4
	"Lake County, OH"	"39085"	43	229582	18.7	18.4
	"Lawrence County, OH"	"39087"	10	62109	Unreliable	Unreliable
	"Licking County, OH"	"39089"	35	167537	20.9	19.6
	"Lorain County, OH"	"39093"	30	301478	10.0	10.1
	"Lucas County, OH"	"39095"	62	437998	14.2	13.6
	"Mahoning County, OH"	"39099"	22	235145	9.4	8.9
	"Medina County, OH"	"39103"	16	173684	Unreliable	Unreliable
	"Miami County, OH"	"39109"	10	103060	Unreliable	Unreliable
	"Montgomery County, OH"	"39113"	79	534325	14.8	14.1
	"Muskingum County, OH"	"39119"	13	85950	Unreliable	Unreliable
	"Portage County, OH"	"39133"	11	161451	Unreliable	Unreliable
	"Preble County, OH"	"39135"	13	41886	Unreliable	Unreliable
	"Richland County, OH"	"39139"	16	122673	Unreliable	Unreliable
	"Ross County, OH"	"39141"	12	77429	Unreliable	Unreliable
	"Sandusky County, OH"	"39143"	14	60510	Unreliable	Unreliable
	"Stark County, OH"	"39151"	55	374868	14.7	13.9
	"Summit County, OH"	"39153"	71	540811	13.1	12.5
	"Trumbull County, OH"	"39155"	36	207406	17.4	15.3
	"Tuscarawas County, OH"	"39157"	12	92392	Unreliable	Unreliable
	"Warren County, OH"	"39165"	27	217241	12.4	12.1
	"Wayne County, OH"	"39169"	13	114848	Unreliable	Unreliable
	"Wood County, OH"	"39173"	12	128200	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	23	122560	18.8	19.1
	"Carter County, OK"	"40019"	10	48085	Unreliable	Unreliable
	"Cherokee County, OK"	"40021"	11	48150	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	27	265638	10.2	9.7
	"Comanche County, OK"	"40031"	21	126390	16.6	17.7
	"Creek County, OK"	"40037"	13	70651	Unreliable	Unreliable
	"Garfield County, OK"	"40047"	14	61189	Unreliable	Unreliable
	"Grady County, OK"	"40051"	10	53118	Unreliable	Unreliable
	"Mayes County, OK"	"40097"	10	41168	Unreliable	Unreliable
	"Muskogee County, OK"	"40101"	12	70596	Unreliable	Unreliable
	"Oklahoma County, OK"	"40109"	150	741781	20.2	20.4
	"Osage County, OK"	"40113"	13	47917	Unreliable	Unreliable
	"Payne County, OK"	"40119"	18	78399	Unreliable	Unreliable
	"Pittsburg County, OK"	"40121"	11	45048	Unreliable	Unreliable
	"Pottawatomie County, OK"	"40125"	16	70760	Unreliable	Unreliable
	"Rogers County, OK"	"40131"	15	88367	Unreliable	Unreliable
	"Tulsa County, OK"	"40143"	112	613816	18.2	18.3
	"Benton County, OR"	"41003"	13	86430	Unreliable	Unreliable
	"Clackamas County, OR"	"41005"	67	383857	17.5	15.8
	"Coos County, OR"	"41011"	16	62534	Unreliable	Unreliable
	"Curry County, OR"	"41015"	10	22248	Unreliable	Unreliable
	"Deschutes County, OR"	"41017"	34	162277	21.0	19.9
	"Douglas County, OR"	"41019"	35	107164	32.7	32.8
	"Jackson County, OR"	"41029"	45	206412	21.8	19.7
	"Josephine County, OR"	"41033"	20	82930	24.1	20.0
	"Klamath County, OR"	"41035"	15	65912	Unreliable	Unreliable
	"Lane County, OR"	"41039"	61	354542	17.2	16.9
	"Lincoln County, OR"	"41041"	12	46151	Unreliable	Unreliable
	"Linn County, OR"	"41043"	16	118360	Unreliable	Unreliable
	"Marion County, OR"	"41047"	57	319985	17.8	18.1
	"Multnomah County, OR"	"41051"	132	759256	17.4	16.5
	"Wasco County, OR"	"41065"	10	25487	Unreliable	Unreliable
	"Washington County, OR"	"41067"	93	547672	17.0	16.7
	"Yamhill County, OR"	"41071"	19	100255	Unreliable	Unreliable
	"Adams County, PA"	"42001"	17	101482	Unreliable	Unreliable
	"Allegheny County, PA"	"42003"	156	1229338	12.7	12.0
	"Armstrong County, PA"	"42005"	12	68409	Unreliable	Unreliable
	"Beaver County, PA"	"42007"	22	170245	12.9	13.1
	"Bedford County, PA"	"42009"	10	49324	Unreliable	Unreliable
	"Berks County, PA"	"42011"	61	413491	14.8	13.6
	"Blair County, PA"	"42013"	16	127121	Unreliable	Unreliable
	"Bradford County, PA"	"42015"	13	62792	Unreliable	Unreliable
	"Bucks County, PA"	"42017"	84	627053	13.4	12.6
	"Butler County, PA"	"42019"	21	184970	11.4	9.8
	"Cambria County, PA"	"42021"	24	141584	17.0	14.9
	"Carbon County, PA"	"42025"	17	65006	Unreliable	Unreliable
	"Centre County, PA"	"42027"	21	155171	13.5	15.2
	"Chester County, PA"	"42029"	40	506575	7.9	7.6
	"Clearfield County, PA"	"42033"	12	81184	Unreliable	Unreliable
	"Crawford County, PA"	"42039"	12	87598	Unreliable	Unreliable
	"Cumberland County, PA"	"42041"	37	238614	15.5	15.3
	"Dauphin County, PA"	"42043"	31	269665	11.5	11.3
	"Delaware County, PA"	"42045"	77	561098	13.7	13.5
	"Elk County, PA"	"42047"	10	31550	Unreliable	Unreliable
	"Erie County, PA"	"42049"	33	280646	11.8	11.9
	"Fayette County, PA"	"42051"	20	135660	14.7	12.3
	"Franklin County, PA"	"42055"	21	151275	13.9	13.8
	"Indiana County, PA"	"42063"	15	88218	Unreliable	Unreliable
	"Lackawanna County, PA"	"42069"	31	214477	14.5	14.1
	"Lancaster County, PA"	"42071"	52	526823	9.9	9.9
	"Lawrence County, PA"	"42073"	13	89871	Unreliable	Unreliable
	"Lebanon County, PA"	"42075"	14	135251	Unreliable	Unreliable
	"Lehigh County, PA"	"42077"	64	355245	18.0	17.2
	"Luzerne County, PA"	"42079"	52	321027	16.2	16.2
	"Lycoming County, PA"	"42081"	12	117168	Unreliable	Unreliable
	"Monroe County, PA"	"42089"	23	168798	13.6	13.7
	"Montgomery County, PA"	"42091"	91	808460	11.3	10.4
	"Northampton County, PA"	"42095"	38	299267	12.7	12.3
	"Northumberland County, PA"	"42097"	18	94428	Unreliable	Unreliable
	"Philadelphia County, PA"	"42101"	179	1547607	11.6	11.7
	"Pike County, PA"	"42103"	11	56899	Unreliable	Unreliable
	"Schuylkill County, PA"	"42107"	31	147063	21.1	21.4
	"Somerset County, PA"	"42111"	10	76957	Unreliable	Unreliable
	"Washington County, PA"	"42125"	29	208716	13.9	12.7
	"Wayne County, PA"	"42127"	16	51955	Unreliable	Unreliable
	"Westmoreland County, PA"	"42129"	41	363395	11.3	9.9
	"York County, PA"	"42133"	52	437846	11.9	11.3
	"Kent County, RI"	"44003"	18	164843	Unreliable	Unreliable
	"Newport County, RI"	"44005"	13	82036	Unreliable	Unreliable
	"Providence County, RI"	"44007"	59	628323	9.4	9.0
	"Washington County, RI"	"44009"	13	125946	Unreliable	Unreliable
	"Aiken County, SC"	"45003"	32	162812	19.7	19.5
	"Anderson County, SC"	"45007"	28	189355	14.8	14.1
	"Beaufort County, SC"	"45013"	26	168049	15.5	15.4
	"Berkeley County, SC"	"45015"	26	189781	13.7	14.1
	"Charleston County, SC"	"45019"	43	365162	11.8	11.2
	"Cherokee County, SC"	"45021"	13	55662	Unreliable	Unreliable
	"Dorchester County, SC"	"45035"	19	142496	Unreliable	Unreliable
	"Florence County, SC"	"45041"	16	137948	Unreliable	Unreliable
	"Greenville County, SC"	"45045"	72	467605	15.4	15.1
	"Horry County, SC"	"45051"	46	282285	16.3	14.3
	"Kershaw County, SC"	"45055"	17	62343	Unreliable	Unreliable
	"Lexington County, SC"	"45063"	49	270406	18.1	17.7
	"Oconee County, SC"	"45073"	13	74627	Unreliable	Unreliable
	"Orangeburg County, SC"	"45075"	15	91476	Unreliable	Unreliable
	"Pickens County, SC"	"45077"	32	119670	26.7	27.8
	"Richland County, SC"	"45079"	44	393830	11.2	10.3
	"Spartanburg County, SC"	"45083"	45	288745	15.6	15.2
	"Sumter County, SC"	"45085"	14	108052	Unreliable	Unreliable
	"York County, SC"	"45091"	26	234635	11.1	10.6
	"Minnehaha County, SD"	"46099"	30	175037	17.1	16.8
	"Pennington County, SD"	"46103"	20	104347	19.2	19.1
	"Bedford County, TN"	"47003"	10	45573	Unreliable	Unreliable
	"Blount County, TN"	"47009"	14	124177	Unreliable	Unreliable
	"Bradley County, TN"	"47011"	16	101134	Unreliable	Unreliable
	"Cheatham County, TN"	"47021"	15	39271	Unreliable	Unreliable
	"Coffee County, TN"	"47031"	14	53222	Unreliable	Unreliable
	"Cumberland County, TN"	"47035"	16	57029	Unreliable	Unreliable
	"Davidson County, TN"	"47037"	74	648295	11.4	11.5
	"Gibson County, TN"	"47053"	13	49626	Unreliable	Unreliable
	"Greene County, TN"	"47059"	15	68819	Unreliable	Unreliable
	"Hamilton County, TN"	"47065"	51	345545	14.8	13.7
	"Hawkins County, TN"	"47073"	11	56587	Unreliable	Unreliable
	"Knox County, TN"	"47093"	80	441311	18.1	17.2
	"Madison County, TN"	"47113"	15	98656	Unreliable	Unreliable
	"Maury County, TN"	"47119"	13	81990	Unreliable	Unreliable
	"Montgomery County, TN"	"47125"	34	184468	18.4	19.8
	"Roane County, TN"	"47145"	13	53469	Unreliable	Unreliable
	"Robertson County, TN"	"47147"	12	66931	Unreliable	Unreliable
	"Rutherford County, TN"	"47149"	37	274454	13.5	13.7
	"Sevier County, TN"	"47155"	17	92512	Unreliable	Unreliable
	"Shelby County, TN"	"47157"	89	940764	9.5	9.1
	"Sullivan County, TN"	"47163"	32	156786	20.4	18.4
	"Sumner County, TN"	"47165"	22	166123	13.2	12.4
	"Washington County, TN"	"47179"	27	125094	21.6	20.8
	"Williamson County, TN"	"47187"	28	192911	14.5	14.6
	"Wilson County, TN"	"47189"	16	118961	Unreliable	Unreliable
	"Anderson County, TX"	"48001"	13	58190	Unreliable	Unreliable
	"Angelina County, TX"	"48005"	11	87597	Unreliable	Unreliable
	"Bell County, TX"	"48027"	54	323037	16.7	16.5
	"Bexar County, TX"	"48029"	201	1785704	11.3	11.3
	"Bowie County, TX"	"48037"	14	93148	Unreliable	Unreliable
	"Brazoria County, TX"	"48039"	34	324769	10.5	11.1
	"Cameron County, TX"	"48061"	27	415557	6.5	7.2
	"Cherokee County, TX"	"48073"	11	51206	Unreliable	Unreliable
	"Collin County, TX"	"48085"	72	834642	8.6	8.7
	"Comal County, TX"	"48091"	27	114384	23.6	24.3
	"Cooke County, TX"	"48097"	11	38688	Unreliable	Unreliable
	"Coryell County, TX"	"48099"	15	77231	Unreliable	Unreliable
	"Dallas County, TX"	"48113"	279	2453843	11.4	11.9
	"Denton County, TX"	"48121"	68	707304	9.6	9.9
	"Ector County, TX"	"48135"	25	144325	17.3	18.6
	"Ellis County, TX"	"48139"	12	153969	Unreliable	Unreliable
	"El Paso County, TX"	"48141"	62	827398	7.5	7.8
	"Fort Bend County, TX"	"48157"	42	627293	6.7	6.9
	"Galveston County, TX"	"48167"	35	300484	11.6	11.2
	"Grayson County, TX"	"48181"	25	121935	20.5	21.0
	"Gregg County, TX"	"48183"	12	122658	Unreliable	Unreliable
	"Guadalupe County, TX"	"48187"	16	139841	Unreliable	Unreliable
	"Harris County, TX"	"48201"	432	4253700	10.2	10.6
	"Harrison County, TX"	"48203"	10	67450	Unreliable	Unreliable
	"Hays County, TX"	"48209"	20	168990	11.8	12.6
	"Henderson County, TX"	"48213"	21	79094	26.6	25.6
	"Hidalgo County, TX"	"48215"	47	806552	5.8	6.3
	"Hunt County, TX"	"48231"	13	87079	Unreliable	Unreliable
	"Jefferson County, TX"	"48245"	32	251813	12.7	12.2
	"Johnson County, TX"	"48251"	23	153441	15.0	14.7
	"Kaufman County, TX"	"48257"	16	106753	Unreliable	Unreliable
	"Kerr County, TX"	"48265"	13	49786	Unreliable	Unreliable
	"Lamar County, TX"	"48277"	13	49811	Unreliable	Unreliable
	"Liberty County, TX"	"48291"	11	76571	Unreliable	Unreliable
	"Lubbock County, TX"	"48303"	38	285760	13.3	13.5
	"McLennan County, TX"	"48309"	22	238707	9.2	8.9
	"Midland County, TX"	"48329"	23	146645	15.7	15.8
	"Montgomery County, TX"	"48339"	65	485047	13.4	13.1
	"Nueces County, TX"	"48355"	53	347691	15.2	15.1
	"Orange County, TX"	"48361"	17	82977	Unreliable	Unreliable
	"Parker County, TX"	"48367"	15	119712	Unreliable	Unreliable
	"Potter County, TX"	"48375"	26	122335	21.3	21.1
	"Randall County, TX"	"48381"	22	125082	17.6	17.5
	"Rockwall County, TX"	"48397"	11	83021	Unreliable	Unreliable
	"Rusk County, TX"	"48401"	12	54026	Unreliable	Unreliable
	"Smith County, TX"	"48423"	42	214821	19.6	19.3
	"Tarrant County, TX"	"48439"	215	1880153	11.4	11.6
	"Taylor County, TX"	"48441"	30	133473	22.5	25.6
	"Tom Green County, TX"	"48451"	15	113281	Unreliable	Unreliable
	"Travis County, TX"	"48453"	144	1095584	13.1	13.5
	"Upshur County, TX"	"48459"	13	39995	Unreliable	Unreliable
	"Van Zandt County, TX"	"48467"	10	52427	Unreliable	Unreliable
	"Victoria County, TX"	"48469"	18	89269	Unreliable	Unreliable
	"Webb County, TX"	"48479"	15	259172	Unreliable	Unreliable
	"Williamson County, TX"	"48491"	56	456232	12.3	12.8
	"Wise County, TX"	"48497"	11	60432	Unreliable	Unreliable
	"Wood County, TX"	"48499"	11	42022	Unreliable	Unreliable
	"Cache County, UT"	"49005"	17	115520	Unreliable	Unreliable
	"Davis County, UT"	"49011"	51	315809	16.1	17.9
	"Iron County, UT"	"49021"	11	46750	Unreliable	Unreliable
	"Salt Lake County, UT"	"49035"	211	1063842	19.8	21.0
	"Uintah County, UT"	"49047"	10	34524	Unreliable	Unreliable
	"Utah County, UT"	"49049"	79	540504	14.6	17.0
	"Washington County, UT"	"49053"	34	144809	23.5	25.4
	"Weber County, UT"	"49057"	51	236640	21.6	22.9
	"Chittenden County, VT"	"50007"	21	158504	13.2	12.6
	"Windham County, VT"	"50025"	11	43985	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	17	221045	Unreliable	Unreliable
	"Augusta County, VA"	"51015"	15	73658	Unreliable	Unreliable
	"Chesterfield County, VA"	"51041"	48	323856	14.8	14.9
	"Fairfax County, VA"	"51059"	107	1118602	9.6	9.4
	"Fauquier County, VA"	"51061"	11	66542	Unreliable	Unreliable
	"Franklin County, VA"	"51067"	10	56411	Unreliable	Unreliable
	"Frederick County, VA"	"51069"	14	80317	Unreliable	Unreliable
	"Hanover County, VA"	"51085"	27	100668	26.8	25.7
	"Henrico County, VA"	"51087"	34	314932	10.8	10.1
	"Henry County, VA"	"51089"	10	52969	Unreliable	Unreliable
	"James City County, VA"	"51095"	11	68967	Unreliable	Unreliable
	"Lee County, VA"	"51105"	11	25474	Unreliable	Unreliable
	"Loudoun County, VA"	"51107"	32	336898	9.5	10.2
	"Orange County, VA"	"51137"	11	34246	Unreliable	Unreliable
	"Pittsylvania County, VA"	"51143"	14	62807	Unreliable	Unreliable
	"Prince William County, VA"	"51153"	37	430289	8.6	8.4
	"Roanoke County, VA"	"51161"	21	92901	22.6	22.0
	"Spotsylvania County, VA"	"51177"	15	125684	Unreliable	Unreliable
	"Stafford County, VA"	"51179"	13	134352	Unreliable	Unreliable
	"Washington County, VA"	"51191"	12	55190	Unreliable	Unreliable
	"Alexandria city, VA"	"51510"	12	146294	Unreliable	Unreliable
	"Chesapeake city, VA"	"51550"	32	228417	14.0	13.9
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Hampton city, VA"	"51650"	15	136836	Unreliable	Unreliable
	"Newport News city, VA"	"51700"	29	180726	16.0	16.5
	"Norfolk city, VA"	"51710"	26	245782	10.6	10.4
	"Portsmouth city, VA"	"51740"	17	96470	Unreliable	Unreliable
	"Richmond city, VA"	"51760"	21	210309	10.0	9.2
	"Roanoke city, VA"	"51770"	20	97469	20.5	19.8
	"Suffolk city, VA"	"51800"	10	85181	Unreliable	Unreliable
	"Virginia Beach city, VA"	"51810"	57	447021	12.8	12.3
	"Benton County, WA"	"53005"	30	182398	16.4	16.8
	"Chelan County, WA"	"53007"	22	73687	29.9	29.6
	"Clallam County, WA"	"53009"	15	71863	Unreliable	Unreliable
	"Clark County, WA"	"53011"	73	438287	16.7	16.9
	"Cowlitz County, WA"	"53015"	15	101996	Unreliable	Unreliable
	"Grant County, WA"	"53025"	10	91723	Unreliable	Unreliable
	"Grays Harbor County, WA"	"53027"	23	71692	32.1	31.6
	"Island County, WA"	"53029"	15	79177	Unreliable	Unreliable
	"King County, WA"	"53033"	273	2007440	13.6	13.1
	"Kitsap County, WA"	"53035"	37	254991	14.5	13.6
	"Lewis County, WA"	"53041"	13	75621	Unreliable	Unreliable
	"Mason County, WA"	"53045"	13	60832	Unreliable	Unreliable
	"Pierce County, WA"	"53053"	139	811681	17.1	17.0
	"Skagit County, WA"	"53057"	13	118222	Unreliable	Unreliable
	"Snohomish County, WA"	"53061"	99	733036	13.5	12.5
	"Spokane County, WA"	"53063"	75	475735	15.8	15.6
	"Stevens County, WA"	"53065"	14	43538	Unreliable	Unreliable
	"Thurston County, WA"	"53067"	45	258332	17.4	16.8
	"Whatcom County, WA"	"53073"	20	205262	9.7	9.5
	"Yakima County, WA"	"53077"	35	246977	14.2	14.6
	"Berkeley County, WV"	"54003"	20	107098	18.7	17.6
	"Cabell County, WV"	"54011"	13	96974	Unreliable	Unreliable
	"Harrison County, WV"	"54033"	11	69141	Unreliable	Unreliable
	"Kanawha County, WV"	"54039"	47	192179	24.5	24.9
	"Marion County, WV"	"54049"	12	56678	Unreliable	Unreliable
	"Mercer County, WV"	"54055"	15	62523	Unreliable	Unreliable
	"Monongalia County, WV"	"54061"	17	100332	Unreliable	Unreliable
	"Ohio County, WV"	"54069"	10	44075	Unreliable	Unreliable
	"Raleigh County, WV"	"54081"	12	79021	Unreliable	Unreliable
	"Wood County, WV"	"54107"	10	86701	Unreliable	Unreliable
